Turn,Happiness,Load
0,0.0,156.0
1,0.0,156.0
2,0.0,156.0
3,0.0,156.0
4,0.0,156.0
5,0.0,156.0
6,0.0,156.0
7,0.0,199.0
8,0.0,199.0
9,0.0,204.0
10,0.0,205.0
11,0.0,202.0
12,0.0,194.0
13,0.0,210.0
14,0.0,208.0
15,0.0,215.0
16,0.0,208.0
17,0.0,203.0
18,0.0,198.0
19,0.0,202.0
20,0.0,211.0
21,0.0,210.0
22,0.0,209.0
23,0.0,209.0
24,0.0,209.0
25,0.0,209.0
26,0.0,209.0
27,0.0,209.0
28,0.0,209.0
29,0.0,209.0
30,0.0,209.0
31,0.0,209.0
32,0.0,209.0
33,0.0,209.0
34,0.0,209.0
35,0.0,227.0
36,4.0,236.0
37,4.0,255.0
38,8.0,252.0
39,8.0,250.0
40,7.0,246.0
41,7.0,245.0
42,8.0,246.0
43,8.0,245.0
44,8.0,243.0
45,8.0,243.0
46,8.0,243.0
47,8.0,243.0
48,8.0,243.0
49,8.0,243.0
50,8.0,243.0
51,8.0,243.0
52,8.0,243.0
53,8.0,243.0
54,8.0,243.0
55,8.0,243.0
56,8.0,243.0
57,8.0,243.0
58,8.0,243.0
59,8.0,243.0
60,8.0,243.0
61,8.0,243.0
62,8.0,243.0
63,8.0,243.0
64,8.0,243.0
65,8.0,243.0
66,8.0,243.0
67,8.0,243.0
68,8.0,243.0
69,8.0,243.0
70,8.0,243.0
71,8.0,243.0
72,8.0,243.0
73,8.0,243.0
74,8.0,243.0
75,8.0,243.0
76,8.0,243.0
77,8.0,243.0
78,8.0,243.0
79,8.0,243.0
80,8.0,243.0
81,8.0,243.0
82,8.0,243.0
83,8.0,243.0
84,8.0,243.0
85,8.0,243.0
86,8.0,243.0
87,8.0,243.0
88,8.0,243.0
89,8.0,243.0
90,8.0,243.0
91,8.0,243.0
92,8.0,243.0
93,8.0,243.0
94,8.0,243.0
95,8.0,243.0
96,8.0,243.0
97,8.0,243.0
98,8.0,243.0
99,8.0,243.0
100,8.0,243.0
101,8.0,243.0
102,8.0,243.0
103,8.0,243.0
104,8.0,243.0
105,8.0,243.0
106,8.0,243.0
107,8.0,243.0
108,8.0,243.0
109,8.0,243.0
110,8.0,243.0
111,8.0,243.0
112,8.0,243.0
113,8.0,243.0
114,8.0,243.0
115,8.0,243.0
116,8.0,243.0
117,8.0,243.0
118,8.0,243.0
119,8.0,243.0
120,8.0,243.0
121,8.0,243.0
122,8.0,243.0
123,8.0,243.0
124,8.0,243.0
125,8.0,243.0
126,8.0,243.0
127,8.0,243.0
128,8.0,243.0
129,8.0,243.0
130,8.0,243.0
131,8.0,243.0
132,8.0,243.0
133,8.0,243.0
134,8.0,243.0
135,8.0,243.0
136,8.0,243.0
137,8.0,243.0
138,8.0,212.0
139,4.0,213.0
140,7.0,183.0
141,0.0,176.0
142,0.0,176.0
143,0.0,176.0
