Turn,Happiness,Load
0,0.0,148.0
1,0.0,148.0
2,0.0,148.0
3,0.0,148.0
4,0.0,148.0
5,0.0,148.0
6,0.0,148.0
7,0.0,148.0
8,0.0,148.0
9,0.0,148.0
10,0.0,148.0
11,0.0,148.0
12,0.0,148.0
13,0.0,200.0
14,1.0,202.0
15,1.0,201.0
16,1.0,202.0
17,2.0,199.0
18,2.0,203.0
19,2.0,200.0
20,2.0,204.0
21,2.0,199.0
22,2.0,189.0
23,3.0,191.0
24,3.0,192.0
25,3.0,192.0
26,3.0,190.0
27,3.0,190.0
28,3.0,190.0
29,3.0,190.0
30,3.0,190.0
31,3.0,190.0
32,3.0,190.0
33,3.0,190.0
34,3.0,190.0
35,3.0,190.0
36,3.0,190.0
37,3.0,190.0
38,3.0,190.0
39,3.0,190.0
40,3.0,190.0
41,3.0,190.0
42,3.0,190.0
43,3.0,190.0
44,3.0,190.0
45,3.0,190.0
46,3.0,190.0
47,3.0,190.0
48,3.0,190.0
49,3.0,190.0
50,3.0,190.0
51,3.0,190.0
52,3.0,190.0
53,3.0,190.0
54,3.0,190.0
55,3.0,190.0
56,3.0,190.0
57,3.0,190.0
58,3.0,190.0
59,3.0,190.0
60,3.0,190.0
61,3.0,190.0
62,3.0,190.0
63,3.0,190.0
64,3.0,238.0
65,3.0,238.0
66,3.0,237.0
67,3.0,237.0
68,3.0,238.0
69,3.0,238.0
70,3.0,241.0
71,3.0,240.0
72,3.0,235.0
73,3.0,236.0
74,3.0,236.0
75,3.0,235.0
76,3.0,237.0
77,3.0,234.0
78,3.0,235.0
79,3.0,234.0
80,3.0,230.0
81,3.0,237.0
82,3.0,237.0
83,3.0,237.0
84,3.0,237.0
85,3.0,237.0
86,3.0,237.0
87,3.0,235.0
88,7.0,238.0
89,7.0,238.0
90,7.0,238.0
91,7.0,238.0
92,7.0,238.0
93,7.0,238.0
94,7.0,238.0
95,7.0,238.0
96,7.0,238.0
97,7.0,238.0
98,7.0,238.0
99,7.0,238.0
100,7.0,238.0
101,7.0,238.0
102,7.0,238.0
103,7.0,238.0
104,7.0,238.0
105,7.0,238.0
106,7.0,238.0
107,7.0,238.0
108,7.0,238.0
109,7.0,238.0
110,7.0,238.0
111,7.0,238.0
112,7.0,238.0
113,7.0,238.0
114,7.0,238.0
115,7.0,238.0
116,7.0,238.0
117,7.0,238.0
118,7.0,238.0
119,7.0,238.0
120,7.0,238.0
121,7.0,238.0
122,7.0,238.0
123,7.0,238.0
124,7.0,238.0
125,7.0,238.0
126,7.0,238.0
127,7.0,238.0
128,7.0,238.0
129,7.0,238.0
130,7.0,238.0
131,7.0,238.0
132,7.0,238.0
133,7.0,238.0
134,7.0,238.0
135,7.0,238.0
136,7.0,238.0
137,7.0,238.0
138,7.0,238.0
139,7.0,238.0
140,7.0,184.0
141,0.0,184.0
142,0.0,184.0
143,0.0,184.0
