Turn,Happiness,Load
0,0,38
1,0,38
2,0,38
3,0,38
4,158,75
5,141,75
6,140,76
7,137,76
8,137,76
9,137,76
10,137,76
11,137,76
12,137,76
13,117,78
14,111,78
15,147,80
16,142,79
17,126,77
18,124,75
19,124,75
20,124,75
21,124,75
22,128,76
23,128,76
24,128,76
25,128,76
26,111,81
27,103,75
28,103,75
29,117,75
30,113,82
31,99,79
32,94,77
33,99,78
34,76,82
35,85,78
36,79,80
37,75,76
38,75,76
39,79,81
40,67,80
41,64,81
42,54,78
43,53,75
44,38,85
45,31,86
46,29,87
47,12,75
48,19,75
49,12,78
50,2,75
51,0,83
52,0,75
53,0,88
54,5,81
55,6,81
56,5,81
57,0,75
58,0,75
59,0,92
60,0,89
61,0,75
62,2,86
63,3,83
64,3,83
65,12,82
66,12,83
67,12,83
68,6,79
69,0,75
70,0,75
71,0,79
72,4,78
73,2,83
74,4,91
75,7,87
76,6,79
77,11,83
78,6,79
79,6,79
80,9,86
81,9,86
82,14,83
83,14,87
84,14,87
85,18,81
86,18,81
87,18,82
88,29,77
89,20,84
90,28,79
91,43,83
92,41,78
93,37,79
94,18,75
95,26,85
96,25,75
97,37,75
98,44,75
99,40,75
100,32,75
101,32,75
102,49,87
103,50,83
104,46,82
105,46,83
106,54,77
107,47,75
108,49,84
109,52,80
110,44,76
111,49,79
112,60,78
113,57,79
114,54,85
115,53,88
116,48,83
117,47,81
118,65,75
119,62,75
120,55,75
121,50,75
122,45,75
123,41,75
124,41,75
125,60,75
126,32,75
127,32,83
128,37,85
129,39,84
130,32,89
131,19,80
132,0,74
133,0,85
134,0,85
135,1,84
136,0,74
137,0,79
138,0,79
139,0,79
140,21,62
141,7,48
142,6,39
143,6,36
