Turn,Happiness,Load
0,0,56
1,0,56
2,0,56
3,0,56
4,0,72
5,154,86
6,145,81
7,145,80
8,149,81
9,149,82
10,150,80
11,156,89
12,157,89
13,146,81
14,141,81
15,141,84
16,138,78
17,130,78
18,139,79
19,138,78
20,143,82
21,139,78
22,139,83
23,137,86
24,125,79
25,130,81
26,131,77
27,121,77
28,127,79
29,126,84
30,130,81
31,125,82
32,110,82
33,121,82
34,106,82
35,99,80
36,95,78
37,112,83
38,109,89
39,105,90
40,99,82
41,101,79
42,86,78
43,85,79
44,67,87
45,67,82
46,67,82
47,51,85
48,42,84
49,38,82
50,33,81
51,50,80
52,47,77
53,37,81
54,28,82
55,30,80
56,20,80
57,18,77
58,19,76
59,22,77
60,28,77
61,9,76
62,11,88
63,8,81
64,14,82
65,14,83
66,14,83
67,16,78
68,15,84
69,15,79
70,14,80
71,16,80
72,25,85
73,26,82
74,29,85
75,28,78
76,43,74
77,41,75
78,41,81
79,47,81
80,42,80
81,52,80
82,50,76
83,61,80
84,64,81
85,65,78
86,68,80
87,66,77
88,63,78
89,63,78
90,63,78
91,72,79
92,72,79
93,60,79
94,59,80
95,64,83
96,84,81
97,78,80
98,78,80
99,86,89
100,91,85
101,98,84
102,100,85
103,97,80
104,93,79
105,107,78
106,97,83
107,99,79
108,105,80
109,98,83
110,110,85
111,101,81
112,90,79
113,89,86
114,84,78
115,90,82
116,90,82
117,86,76
118,92,79
119,83,77
120,79,78
121,89,84
122,95,80
123,103,77
124,104,79
125,99,79
126,115,83
127,73,85
128,71,87
129,64,81
130,69,79
131,76,81
132,107,78
133,83,78
134,89,79
135,98,82
136,97,80
137,93,78
138,94,87
139,94,76
140,94,76
141,61,55
142,99,48
143,99,48
