Turn,Happiness,Load
0,450.0,147.0
1,450.0,147.0
2,450.0,147.0
3,450.0,147.0
4,450.0,147.0
5,450.0,147.0
6,450.0,147.0
7,450.0,147.0
8,450.0,147.0
9,450.0,147.0
10,450.0,147.0
11,450.0,147.0
12,450.0,147.0
13,450.0,147.0
14,450.0,147.0
15,450.0,147.0
16,450.0,147.0
17,450.0,147.0
18,450.0,147.0
19,450.0,147.0
20,450.0,147.0
21,450.0,147.0
22,450.0,147.0
23,450.0,147.0
24,450.0,147.0
25,450.0,147.0
26,450.0,147.0
27,450.0,147.0
28,450.0,147.0
29,450.0,147.0
30,450.0,147.0
31,450.0,147.0
32,450.0,147.0
33,450.0,147.0
34,450.0,147.0
35,450.0,147.0
36,450.0,147.0
37,450.0,147.0
38,450.0,147.0
39,450.0,147.0
40,450.0,147.0
41,450.0,147.0
42,450.0,147.0
43,450.0,147.0
44,450.0,147.0
45,450.0,147.0
46,450.0,147.0
47,450.0,147.0
48,450.0,147.0
49,450.0,147.0
50,450.0,147.0
51,450.0,147.0
52,450.0,147.0
53,450.0,147.0
54,450.0,147.0
55,450.0,147.0
56,450.0,147.0
57,450.0,147.0
58,450.0,147.0
59,450.0,147.0
60,450.0,147.0
61,450.0,147.0
62,450.0,147.0
63,450.0,147.0
64,450.0,147.0
65,450.0,147.0
66,450.0,147.0
67,450.0,147.0
68,450.0,147.0
69,450.0,147.0
70,450.0,147.0
71,450.0,147.0
72,450.0,147.0
73,450.0,147.0
74,450.0,147.0
75,450.0,147.0
76,450.0,147.0
77,450.0,147.0
78,450.0,147.0
79,450.0,147.0
80,450.0,147.0
81,450.0,147.0
82,450.0,147.0
83,450.0,147.0
84,450.0,147.0
85,450.0,147.0
86,450.0,147.0
87,450.0,147.0
88,450.0,147.0
89,450.0,147.0
90,450.0,147.0
91,450.0,147.0
92,450.0,147.0
93,450.0,147.0
94,450.0,147.0
95,450.0,147.0
96,450.0,147.0
97,450.0,147.0
98,450.0,147.0
99,450.0,147.0
100,450.0,147.0
101,450.0,147.0
102,450.0,147.0
103,450.0,147.0
104,450.0,147.0
105,450.0,147.0
106,450.0,147.0
107,450.0,147.0
108,450.0,147.0
109,450.0,147.0
110,450.0,147.0
111,450.0,147.0
112,450.0,147.0
113,450.0,147.0
114,450.0,147.0
115,450.0,147.0
116,450.0,147.0
117,450.0,147.0
118,450.0,147.0
119,450.0,147.0
120,450.0,147.0
121,450.0,147.0
122,450.0,147.0
123,450.0,147.0
124,450.0,147.0
125,450.0,147.0
126,450.0,147.0
127,450.0,147.0
128,450.0,147.0
129,450.0,147.0
130,450.0,147.0
131,450.0,147.0
132,450.0,147.0
133,450.0,147.0
134,450.0,147.0
135,450.0,147.0
136,450.0,147.0
137,450.0,147.0
138,450.0,147.0
139,450.0,147.0
140,450.0,188.0
141,0.0,186.0
142,0.0,186.0
143,0.0,186.0
