Turn,Happiness,Load
0,0.0,143.0
1,0.0,143.0
2,0.0,143.0
3,0.0,143.0
4,0.0,143.0
5,0.0,143.0
6,0.0,143.0
7,0.0,143.0
8,0.0,143.0
9,0.0,143.0
10,0.0,143.0
11,0.0,143.0
12,0.0,143.0
13,0.0,143.0
14,0.0,143.0
15,0.0,143.0
16,0.0,143.0
17,0.0,143.0
18,0.0,143.0
19,0.0,143.0
20,0.0,143.0
21,0.0,143.0
22,0.0,143.0
23,0.0,143.0
24,0.0,143.0
25,0.0,177.0
26,4.0,177.0
27,4.0,177.0
28,4.0,177.0
29,4.0,177.0
30,4.0,177.0
31,4.0,177.0
32,4.0,177.0
33,4.0,177.0
34,4.0,177.0
35,4.0,177.0
36,4.0,177.0
37,4.0,177.0
38,4.0,177.0
39,4.0,177.0
40,4.0,177.0
41,4.0,177.0
42,4.0,177.0
43,4.0,177.0
44,4.0,177.0
45,4.0,177.0
46,4.0,177.0
47,4.0,177.0
48,4.0,177.0
49,4.0,177.0
50,4.0,177.0
51,4.0,177.0
52,4.0,177.0
53,4.0,177.0
54,4.0,177.0
55,4.0,177.0
56,4.0,177.0
57,4.0,177.0
58,4.0,177.0
59,4.0,177.0
60,4.0,177.0
61,4.0,177.0
62,4.0,177.0
63,4.0,177.0
64,4.0,177.0
65,4.0,177.0
66,4.0,177.0
67,4.0,177.0
68,4.0,177.0
69,4.0,177.0
70,4.0,177.0
71,4.0,177.0
72,4.0,177.0
73,4.0,177.0
74,4.0,177.0
75,4.0,177.0
76,4.0,180.0
77,11.0,180.0
78,11.0,180.0
79,11.0,180.0
80,11.0,180.0
81,11.0,180.0
82,11.0,180.0
83,11.0,190.0
84,11.0,190.0
85,11.0,190.0
86,11.0,190.0
87,11.0,190.0
88,11.0,190.0
89,11.0,190.0
90,11.0,190.0
91,11.0,190.0
92,11.0,190.0
93,11.0,190.0
94,11.0,190.0
95,11.0,190.0
96,11.0,190.0
97,11.0,190.0
98,11.0,190.0
99,11.0,190.0
100,11.0,190.0
101,11.0,190.0
102,11.0,190.0
103,11.0,190.0
104,11.0,190.0
105,11.0,190.0
106,11.0,190.0
107,11.0,190.0
108,11.0,190.0
109,11.0,196.0
110,16.0,196.0
111,16.0,196.0
112,16.0,196.0
113,16.0,196.0
114,16.0,196.0
115,16.0,196.0
116,16.0,196.0
117,16.0,196.0
118,16.0,196.0
119,16.0,196.0
120,16.0,196.0
121,16.0,196.0
122,16.0,196.0
123,16.0,196.0
124,16.0,196.0
125,16.0,196.0
126,16.0,196.0
127,16.0,196.0
128,16.0,196.0
129,16.0,196.0
130,16.0,196.0
131,16.0,196.0
132,16.0,196.0
133,16.0,196.0
134,16.0,196.0
135,16.0,196.0
136,16.0,196.0
137,16.0,196.0
138,16.0,196.0
139,16.0,196.0
140,16.0,196.0
141,16.0,196.0
142,16.0,143.0
143,0.0,143.0
