Turn,Happiness,Load
0,0,32
1,0,32
2,0,32
3,3,54
4,14,81
5,15,85
6,15,75
7,19,78
8,22,72
9,23,80
10,23,75
11,66,81
12,59,81
13,67,79
14,70,88
15,68,79
16,66,83
17,66,83
18,78,81
19,73,86
20,71,81
21,76,84
22,75,87
23,77,84
24,73,82
25,72,85
26,75,81
27,79,88
28,84,84
29,93,83
30,87,81
31,81,82
32,94,83
33,95,85
34,70,79
35,67,89
36,64,91
37,62,84
38,68,81
39,68,83
40,68,84
41,67,84
42,61,87
43,56,82
44,57,89
45,70,84
46,69,86
47,66,82
48,70,88
49,69,81
50,65,81
51,61,85
52,57,84
53,55,88
54,45,89
55,56,89
56,48,94
57,62,83
58,58,84
59,43,83
60,44,85
61,44,85
62,44,85
63,44,85
64,50,88
65,59,86
66,56,79
67,75,79
68,71,80
69,73,78
70,85,83
71,100,89
72,101,89
73,107,85
74,109,92
75,121,83
76,120,85
77,110,80
78,111,79
79,115,83
80,115,83
81,124,79
82,118,89
83,102,83
84,115,82
85,114,81
86,122,87
87,131,80
88,134,81
89,156,86
90,149,88
91,149,88
92,142,83
93,145,87
94,150,84
95,141,82
96,146,86
97,142,91
98,135,82
99,126,83
100,130,83
101,136,80
102,136,80
103,142,85
104,144,84
105,141,83
106,143,82
107,143,88
108,138,90
109,138,87
110,132,86
111,131,92
112,91,88
113,97,89
114,112,81
115,98,82
116,95,84
117,94,84
118,95,88
119,86,81
120,93,76
121,93,82
122,87,81
123,54,76
124,57,83
125,54,84
126,55,85
127,51,92
128,51,83
129,62,82
130,62,82
131,62,82
132,62,82
133,62,82
134,74,86
135,80,89
136,88,83
137,87,84
138,84,79
139,84,79
140,84,79
141,84,79
142,84,79
143,84,79
