Turn,Happiness,Load
0,0.0,256.0
1,0.0,256.0
2,0.0,267.0
3,0.0,358.0
4,396.0,413.0
5,420.0,442.0
6,437.0,439.0
7,414.0,431.0
8,430.0,397.0
9,392.0,401.0
10,400.0,401.0
11,399.0,419.0
12,428.0,418.0
13,421.0,424.0
14,452.0,414.0
15,443.0,424.0
16,446.0,429.0
17,445.0,431.0
18,404.0,417.0
19,423.0,415.0
20,426.0,414.0
21,476.0,418.0
22,478.0,420.0
23,487.0,416.0
24,469.0,424.0
25,480.0,423.0
26,462.0,443.0
27,470.0,447.0
28,471.0,414.0
29,471.0,450.0
30,483.0,430.0
31,461.0,424.0
32,495.0,425.0
33,486.0,405.0
34,509.0,416.0
35,524.0,401.0
36,530.0,439.0
37,538.0,411.0
38,508.0,406.0
39,494.0,429.0
40,490.0,402.0
41,486.0,418.0
42,450.0,407.0
43,434.0,415.0
44,461.0,422.0
45,438.0,416.0
46,422.0,415.0
47,414.0,410.0
48,417.0,416.0
49,422.0,401.0
50,386.0,400.0
51,358.0,411.0
52,314.0,440.0
53,279.0,444.0
54,290.0,433.0
55,252.0,411.0
56,250.0,418.0
57,252.0,414.0
58,253.0,375.0
59,194.0,406.0
60,205.0,422.0
61,247.0,411.0
62,265.0,425.0
63,267.0,409.0
64,269.0,391.0
65,228.0,404.0
66,222.0,398.0
67,267.0,411.0
68,277.0,416.0
69,301.0,423.0
70,314.0,424.0
71,330.0,412.0
72,322.0,418.0
73,345.0,419.0
74,368.0,397.0
75,355.0,410.0
76,363.0,437.0
77,414.0,428.0
78,390.0,444.0
79,400.0,422.0
80,424.0,412.0
81,418.0,421.0
82,440.0,410.0
83,438.0,414.0
84,489.0,425.0
85,495.0,430.0
86,509.0,412.0
87,471.0,417.0
88,493.0,433.0
89,505.0,405.0
90,474.0,398.0
91,481.0,409.0
92,467.0,414.0
93,470.0,405.0
94,475.0,405.0
95,483.0,411.0
96,488.0,417.0
97,471.0,411.0
98,499.0,394.0
99,470.0,410.0
100,461.0,409.0
101,432.0,405.0
102,377.0,411.0
103,405.0,431.0
104,352.0,417.0
105,341.0,440.0
106,353.0,431.0
107,359.0,414.0
108,331.0,433.0
109,317.0,397.0
110,294.0,407.0
111,254.0,421.0
112,280.0,425.0
113,285.0,445.0
114,270.0,422.0
115,224.0,428.0
116,209.0,433.0
117,218.0,435.0
118,233.0,421.0
119,241.0,409.0
120,218.0,402.0
121,200.0,401.0
122,216.0,419.0
123,213.0,423.0
124,179.0,413.0
125,191.0,411.0
126,183.0,410.0
127,193.0,418.0
128,209.0,419.0
129,217.0,428.0
130,201.0,405.0
131,157.0,421.0
132,182.0,414.0
133,201.0,429.0
134,188.0,419.0
135,171.0,425.0
136,184.0,395.0
137,148.0,414.0
138,159.0,415.0
139,128.0,376.0
140,107.0,340.0
141,74.0,276.0
142,55.0,256.0
143,41.0,256.0
