Turn,Happiness,Load
0,0,50
1,0,50
2,0,50
3,0,50
4,9,62
5,9,62
6,14,81
7,141,76
8,146,77
9,162,79
10,169,75
11,146,75
12,141,77
13,121,75
14,123,77
15,121,77
16,105,78
17,144,85
18,145,79
19,133,84
20,137,92
21,128,85
22,117,78
23,113,79
24,113,83
25,110,79
26,116,80
27,120,84
28,117,82
29,117,83
30,120,80
31,110,83
32,103,75
33,90,76
34,91,76
35,96,81
36,96,81
37,111,79
38,99,78
39,105,80
40,82,75
41,88,79
42,52,77
43,53,75
44,35,75
45,44,83
46,51,84
47,28,84
48,23,88
49,22,79
50,15,81
51,19,82
52,21,86
53,13,84
54,12,84
55,8,84
56,13,84
57,5,81
58,5,80
59,6,77
60,7,76
61,6,79
62,2,79
63,3,79
64,7,82
65,10,91
66,10,82
67,0,75
68,0,75
69,0,71
70,0,71
71,3,79
72,3,79
73,20,80
74,24,83
75,9,85
76,9,82
77,11,89
78,18,91
79,19,87
80,24,86
81,9,76
82,5,83
83,8,80
84,6,87
85,8,77
86,16,80
87,22,84
88,25,85
89,25,82
90,30,86
91,30,79
92,24,75
93,26,75
94,41,83
95,47,75
96,50,79
97,30,75
98,44,75
99,47,75
100,43,74
101,52,75
102,49,75
103,51,75
104,64,75
105,64,83
106,55,75
107,53,78
108,69,82
109,66,80
110,53,79
111,45,78
112,41,75
113,50,79
114,51,87
115,66,82
116,46,81
117,40,79
118,37,82
119,40,91
120,39,75
121,69,74
122,69,74
123,59,74
124,43,75
125,41,81
126,45,86
127,24,79
128,18,81
129,18,83
130,22,83
131,11,80
132,25,80
133,7,78
134,11,79
135,6,79
136,6,75
137,17,80
138,18,81
139,28,73
140,40,73
141,36,71
142,42,69
143,25,58
