Turn,Happiness,Load
0,0,53
1,0,53
2,0,66
3,0,70
4,0,81
5,0,90
6,3,88
7,5,90
8,1,87
9,3,90
10,3,90
11,7,85
12,10,84
13,16,84
14,15,86
15,21,84
16,20,90
17,21,83
18,27,84
19,30,91
20,27,82
21,30,80
22,33,86
23,33,86
24,33,86
25,48,78
26,54,82
27,57,83
28,58,83
29,58,82
30,74,85
31,74,85
32,76,85
33,75,89
34,90,81
35,92,82
36,88,84
37,88,83
38,101,86
39,109,85
40,105,87
41,108,83
42,109,83
43,110,85
44,106,88
45,110,86
46,119,83
47,125,88
48,126,82
49,125,84
50,125,84
51,129,81
52,138,81
53,131,83
54,131,83
55,127,80
56,134,85
57,145,85
58,148,86
59,138,85
60,143,84
61,150,85
62,148,81
63,153,84
64,154,82
65,161,88
66,166,81
67,174,81
68,171,79
69,170,80
70,161,82
71,171,90
72,175,83
73,185,84
74,173,80
75,182,84
76,191,85
77,178,84
78,181,83
79,186,84
80,184,84
81,178,87
82,190,88
83,169,86
84,166,85
85,171,88
86,152,81
87,147,84
88,154,84
89,175,81
90,163,82
91,152,86
92,152,86
93,152,86
94,172,82
95,142,87
96,154,84
97,160,84
98,161,86
99,157,90
100,164,85
101,164,85
102,166,84
103,146,84
104,139,81
105,159,79
106,151,84
107,127,83
108,143,81
109,137,80
110,145,86
111,150,84
112,138,84
113,128,83
114,134,88
115,129,86
116,127,86
117,129,82
118,124,92
119,132,80
120,150,86
121,101,84
122,135,90
123,121,87
124,120,83
125,131,87
126,142,85
127,142,85
128,127,80
129,129,80
130,145,80
131,131,83
132,120,83
133,119,87
134,125,83
135,112,85
136,130,83
137,117,85
138,115,88
139,115,88
140,117,68
141,117,68
142,117,68
143,117,68
