Turn,Happiness,Load
0,0,57
1,0,57
2,0,64
3,0,77
4,0,84
5,0,86
6,0,88
7,1,83
8,3,90
9,0,81
10,1,86
11,2,78
12,2,85
13,9,85
14,6,89
15,12,86
16,14,88
17,5,81
18,11,83
19,17,83
20,23,85
21,24,87
22,28,84
23,27,80
24,33,81
25,30,88
26,46,84
27,48,85
28,50,84
29,57,85
30,47,78
31,54,83
32,54,83
33,58,80
34,67,86
35,71,81
36,89,80
37,86,89
38,80,83
39,65,79
40,72,85
41,72,85
42,72,85
43,107,79
44,93,79
45,102,81
46,109,88
47,94,78
48,98,83
49,98,87
50,91,84
51,105,87
52,101,87
53,112,83
54,117,85
55,115,82
56,120,85
57,140,81
58,140,80
59,134,81
60,132,82
61,132,78
62,150,77
63,151,82
64,151,82
65,152,81
66,153,81
67,157,83
68,163,81
69,173,82
70,209,74
71,181,80
72,196,80
73,182,88
74,192,83
75,193,83
76,181,79
77,190,83
78,190,83
79,193,85
80,182,82
81,178,81
82,173,81
83,173,81
84,185,84
85,183,80
86,220,84
87,215,81
88,164,83
89,164,81
90,156,85
91,128,78
92,127,86
93,131,79
94,102,80
95,108,82
96,105,80
97,95,82
98,130,85
99,103,84
100,86,81
101,74,75
102,80,82
103,86,89
104,82,80
105,98,87
106,98,81
107,108,81
108,72,79
109,64,81
110,66,86
111,32,83
112,47,77
113,31,79
114,24,82
115,29,89
116,30,80
117,30,80
118,38,78
119,68,79
120,41,78
121,44,84
122,49,85
123,47,80
124,53,85
125,51,81
126,52,79
127,37,81
128,47,81
129,48,83
130,46,81
131,53,81
132,49,84
133,31,93
134,31,83
135,41,86
136,33,86
137,26,78
138,29,75
139,27,75
140,25,68
141,6,44
142,6,44
143,6,44
