Turn,Happiness,Load
0,455.0,246.0
1,455.0,246.0
2,455.0,246.0
3,455.0,246.0
4,455.0,286.0
5,452.0,326.0
6,270.0,320.0
7,270.0,302.0
8,262.0,318.0
9,261.0,378.0
10,383.0,398.0
11,358.0,399.0
12,355.0,398.0
13,352.0,379.0
14,436.0,404.0
15,437.0,396.0
16,391.0,401.0
17,394.0,409.0
18,392.0,419.0
19,401.0,413.0
20,451.0,411.0
21,450.0,395.0
22,453.0,395.0
23,458.0,396.0
24,450.0,398.0
25,448.0,410.0
26,444.0,408.0
27,457.0,403.0
28,463.0,412.0
29,445.0,412.0
30,450.0,413.0
31,456.0,421.0
32,437.0,412.0
33,423.0,393.0
34,454.0,396.0
35,458.0,396.0
36,458.0,361.0
37,412.0,379.0
38,410.0,388.0
39,409.0,388.0
40,419.0,407.0
41,377.0,403.0
42,377.0,403.0
43,358.0,401.0
44,363.0,390.0
45,356.0,391.0
46,339.0,407.0
47,321.0,405.0
48,320.0,388.0
49,287.0,393.0
50,269.0,399.0
51,253.0,402.0
52,248.0,388.0
53,255.0,405.0
54,253.0,414.0
55,245.0,415.0
56,241.0,413.0
57,230.0,371.0
58,266.0,382.0
59,257.0,382.0
60,257.0,386.0
61,235.0,390.0
62,231.0,409.0
63,244.0,407.0
64,242.0,401.0
65,254.0,402.0
66,252.0,396.0
67,248.0,393.0
68,246.0,413.0
69,259.0,411.0
70,278.0,409.0
71,284.0,404.0
72,289.0,402.0
73,296.0,402.0
74,312.0,394.0
75,320.0,392.0
76,326.0,405.0
77,333.0,404.0
78,340.0,418.0
79,416.0,432.0
80,421.0,432.0
81,419.0,403.0
82,442.0,402.0
83,461.0,411.0
84,460.0,413.0
85,465.0,413.0
86,465.0,417.0
87,484.0,415.0
88,485.0,410.0
89,454.0,409.0
90,450.0,401.0
91,457.0,400.0
92,462.0,411.0
93,437.0,408.0
94,436.0,399.0
95,444.0,390.0
96,443.0,402.0
97,444.0,394.0
98,446.0,392.0
99,392.0,404.0
100,379.0,391.0
101,375.0,405.0
102,365.0,411.0
103,357.0,432.0
104,349.0,415.0
105,340.0,420.0
106,336.0,429.0
107,332.0,409.0
108,338.0,411.0
109,332.0,387.0
110,238.0,395.0
111,219.0,396.0
112,216.0,387.0
113,227.0,397.0
114,214.0,396.0
115,188.0,392.0
116,190.0,391.0
117,192.0,416.0
118,188.0,421.0
119,171.0,406.0
120,173.0,413.0
121,173.0,399.0
122,169.0,414.0
123,167.0,404.0
124,157.0,404.0
125,166.0,427.0
126,166.0,402.0
127,155.0,388.0
128,142.0,385.0
129,139.0,389.0
130,135.0,400.0
131,129.0,406.0
132,123.0,415.0
133,121.0,408.0
134,125.0,396.0
135,126.0,393.0
136,126.0,408.0
137,135.0,405.0
138,112.0,411.0
139,103.0,411.0
140,106.0,397.0
141,109.0,397.0
142,109.0,397.0
143,109.0,397.0
