Turn,Happiness,Load
0,5.0,258.0
1,5.0,258.0
2,5.0,269.0
3,10.0,339.0
4,22.0,388.0
5,479.0,419.0
6,465.0,425.0
7,467.0,418.0
8,456.0,415.0
9,430.0,427.0
10,425.0,427.0
11,408.0,428.0
12,407.0,415.0
13,412.0,425.0
14,417.0,420.0
15,430.0,409.0
16,435.0,388.0
17,383.0,416.0
18,387.0,423.0
19,447.0,437.0
20,461.0,418.0
21,461.0,410.0
22,464.0,428.0
23,451.0,434.0
24,461.0,420.0
25,470.0,432.0
26,469.0,437.0
27,488.0,433.0
28,487.0,445.0
29,477.0,434.0
30,475.0,439.0
31,469.0,440.0
32,475.0,414.0
33,414.0,399.0
34,418.0,403.0
35,396.0,410.0
36,426.0,419.0
37,420.0,421.0
38,424.0,417.0
39,416.0,422.0
40,420.0,425.0
41,401.0,397.0
42,384.0,382.0
43,385.0,368.0
44,357.0,392.0
45,358.0,398.0
46,361.0,399.0
47,318.0,404.0
48,302.0,418.0
49,305.0,411.0
50,319.0,407.0
51,266.0,401.0
52,271.0,414.0
53,264.0,419.0
54,283.0,436.0
55,289.0,417.0
56,261.0,419.0
57,263.0,420.0
58,253.0,410.0
59,247.0,403.0
60,255.0,408.0
61,256.0,411.0
62,264.0,419.0
63,256.0,413.0
64,256.0,419.0
65,266.0,404.0
66,223.0,407.0
67,226.0,424.0
68,231.0,420.0
69,245.0,409.0
70,264.0,417.0
71,292.0,434.0
72,306.0,431.0
73,309.0,415.0
74,314.0,428.0
75,313.0,404.0
76,318.0,415.0
77,347.0,430.0
78,359.0,420.0
79,345.0,439.0
80,350.0,424.0
81,354.0,421.0
82,365.0,420.0
83,359.0,408.0
84,363.0,422.0
85,382.0,417.0
86,390.0,422.0
87,398.0,417.0
88,432.0,431.0
89,438.0,417.0
90,452.0,438.0
91,445.0,419.0
92,459.0,428.0
93,458.0,424.0
94,441.0,436.0
95,445.0,445.0
96,393.0,434.0
97,383.0,442.0
98,389.0,431.0
99,392.0,409.0
100,390.0,422.0
101,382.0,421.0
102,372.0,417.0
103,381.0,420.0
104,394.0,424.0
105,382.0,401.0
106,288.0,415.0
107,302.0,420.0
108,306.0,421.0
109,299.0,416.0
110,283.0,406.0
111,274.0,414.0
112,302.0,437.0
113,304.0,418.0
114,235.0,423.0
115,249.0,410.0
116,267.0,411.0
117,270.0,411.0
118,274.0,424.0
119,276.0,425.0
120,290.0,420.0
121,204.0,413.0
122,206.0,425.0
123,212.0,414.0
124,153.0,423.0
125,159.0,419.0
126,175.0,416.0
127,193.0,416.0
128,201.0,416.0
129,199.0,423.0
130,205.0,425.0
131,216.0,423.0
132,229.0,408.0
133,233.0,412.0
134,262.0,399.0
135,237.0,401.0
136,238.0,405.0
137,247.0,424.0
138,286.0,415.0
139,171.0,395.0
140,169.0,392.0
141,164.0,392.0
142,164.0,392.0
143,164.0,392.0
