Turn,Happiness,Load
0,120,51
1,135,51
2,150,52
3,160,57
4,147,68
5,149,71
6,140,70
7,143,70
8,151,77
9,143,78
10,142,74
11,143,76
12,143,78
13,143,78
14,139,81
15,137,79
16,131,80
17,139,75
18,138,75
19,138,76
20,136,81
21,142,80
22,139,81
23,137,81
24,132,76
25,132,76
26,129,71
27,129,71
28,128,72
29,125,76
30,115,80
31,114,81
32,114,81
33,108,78
34,100,80
35,110,75
36,104,72
37,98,72
38,92,73
39,92,73
40,91,74
41,91,74
42,76,75
43,73,77
44,57,77
45,58,86
46,67,76
47,49,74
48,48,74
49,45,73
50,38,77
51,28,82
52,19,81
53,31,80
54,19,79
55,33,83
56,30,84
57,29,91
58,27,90
59,18,78
60,13,80
61,13,84
62,9,91
63,7,84
64,8,84
65,10,80
66,12,80
67,17,82
68,19,86
69,24,84
70,24,87
71,26,83
72,28,84
73,33,94
74,29,79
75,29,88
76,34,77
77,37,81
78,45,79
79,49,79
80,48,84
81,52,90
82,52,86
83,65,82
84,63,80
85,61,79
86,61,82
87,69,78
88,84,83
89,86,77
90,99,80
91,77,78
92,78,77
93,78,77
94,86,89
95,86,82
96,82,83
97,82,83
98,82,83
99,82,83
100,82,83
101,82,83
102,89,76
103,84,91
104,88,82
105,87,76
106,101,79
107,98,83
108,99,83
109,87,79
110,92,77
111,86,78
112,87,78
113,87,78
114,102,78
115,106,75
116,103,76
117,124,75
118,106,75
119,97,81
120,98,85
121,94,80
122,94,80
123,101,71
124,81,76
125,70,78
126,70,78
127,73,82
128,73,82
129,73,82
130,70,79
131,73,77
132,68,77
133,106,80
134,86,77
135,82,80
136,101,82
137,108,84
138,77,85
139,102,82
140,95,77
141,98,69
142,78,59
143,72,53
