Turn,Happiness,Load
0,0,50
1,0,50
2,0,50
3,0,50
4,0,50
5,9,57
6,16,74
7,22,75
8,147,76
9,150,89
10,154,80
11,105,84
12,105,84
13,105,84
14,106,75
15,110,75
16,110,75
17,102,75
18,103,76
19,119,74
20,118,76
21,118,76
22,125,77
23,123,76
24,124,79
25,131,80
26,127,81
27,116,83
28,92,83
29,100,82
30,97,83
31,98,88
32,97,91
33,88,91
34,93,83
35,93,83
36,93,83
37,94,78
38,94,78
39,93,79
40,73,83
41,77,82
42,40,79
43,33,79
44,26,75
45,21,77
46,4,75
47,17,78
48,29,80
49,19,78
50,22,85
51,21,82
52,19,82
53,12,82
54,11,82
55,0,75
56,0,77
57,0,83
58,0,83
59,2,79
60,4,80
61,6,76
62,8,82
63,5,79
64,7,84
65,5,78
66,5,79
67,0,75
68,0,74
69,1,81
70,6,79
71,0,79
72,0,75
73,0,78
74,6,77
75,6,79
76,12,77
77,13,83
78,16,81
79,0,75
80,4,85
81,28,89
82,28,88
83,31,84
84,39,87
85,18,81
86,19,78
87,30,75
88,40,85
89,53,87
90,53,87
91,34,78
92,40,83
93,33,80
94,34,79
95,48,86
96,48,86
97,42,75
98,46,78
99,38,75
100,42,77
101,54,78
102,66,78
103,66,78
104,71,81
105,71,79
106,69,79
107,76,81
108,76,75
109,71,75
110,76,75
111,78,75
112,78,75
113,78,75
114,72,76
115,70,76
116,54,75
117,61,78
118,69,77
119,62,75
120,68,77
121,63,78
122,59,79
123,72,81
124,65,84
125,27,79
126,34,82
127,40,78
128,43,79
129,48,77
130,35,76
131,35,76
132,34,84
133,36,79
134,28,75
135,39,81
136,24,79
137,15,82
138,18,81
139,11,72
140,11,72
141,36,61
142,30,54
143,13,44
