Turn,Happiness,Load
0,0,66
1,0,66
2,0,66
3,0,71
4,114,81
5,211,82
6,220,76
7,219,81
8,206,77
9,199,78
10,278,89
11,280,87
12,285,86
13,293,85
14,299,86
15,312,90
16,328,86
17,326,86
18,324,85
19,295,77
20,330,83
21,331,82
22,340,82
23,342,82
24,337,86
25,323,86
26,310,87
27,321,84
28,299,84
29,298,89
30,306,85
31,307,89
32,332,86
33,315,87
34,327,84
35,328,81
36,312,82
37,298,83
38,275,92
39,293,84
40,271,86
41,248,83
42,241,83
43,221,84
44,197,84
45,213,88
46,169,85
47,172,83
48,122,85
49,164,85
50,140,89
51,113,88
52,83,89
53,80,76
54,79,82
55,77,82
56,57,80
57,53,81
58,63,85
59,35,87
60,37,85
61,29,76
62,33,85
63,40,78
64,26,83
65,22,86
66,22,89
67,22,82
68,19,81
69,20,85
70,11,86
71,8,83
72,6,82
73,13,87
74,10,87
75,3,84
76,3,88
77,7,82
78,6,81
79,6,86
80,1,79
81,1,80
82,1,80
83,5,81
84,4,82
85,9,83
86,7,82
87,9,81
88,0,83
89,4,83
90,4,93
91,4,83
92,0,81
93,0,81
94,0,83
95,2,87
96,2,79
97,14,85
98,12,84
99,11,87
100,13,83
101,2,81
102,0,83
103,4,82
104,12,82
105,11,83
106,11,91
107,31,83
108,9,86
109,0,81
110,0,79
111,3,84
112,24,88
113,0,88
114,12,87
115,18,88
116,44,86
117,23,84
118,16,82
119,16,89
120,11,81
121,11,84
122,26,85
123,32,85
124,19,81
125,48,88
126,6,87
127,46,82
128,19,78
129,19,80
130,23,82
131,33,83
132,21,80
133,31,82
134,32,81
135,45,82
136,51,78
137,57,77
138,18,80
139,0,75
140,0,73
141,0,61
142,0,55
143,0,52
