Turn,Happiness,Load
0,50,51
1,15,51
2,5,54
3,4,67
4,4,83
5,0,83
6,3,83
7,4,80
8,9,85
9,2,80
10,2,88
11,6,82
12,10,87
13,10,84
14,15,83
15,18,83
16,21,86
17,29,89
18,26,87
19,34,88
20,34,88
21,34,88
22,38,74
23,37,77
24,45,77
25,48,78
26,57,82
27,63,83
28,68,78
29,71,79
30,75,87
31,75,87
32,89,88
33,90,89
34,94,83
35,94,82
36,90,82
37,94,83
38,101,84
39,101,79
40,101,80
41,107,83
42,119,82
43,123,89
44,108,86
45,110,91
46,118,81
47,124,80
48,122,81
49,123,87
50,129,84
51,128,84
52,132,82
53,142,78
54,143,83
55,132,84
56,138,83
57,153,84
58,154,82
59,159,85
60,152,84
61,163,89
62,151,81
63,165,86
64,165,84
65,167,82
66,171,84
67,175,82
68,180,77
69,162,82
70,165,80
71,170,82
72,174,83
73,174,83
74,174,80
75,180,86
76,190,81
77,173,82
78,180,82
79,180,81
80,174,79
81,180,77
82,183,82
83,178,87
84,175,89
85,176,81
86,181,82
87,180,82
88,188,88
89,157,83
90,151,84
91,148,82
92,171,80
93,171,80
94,152,83
95,162,80
96,158,84
97,139,82
98,158,84
99,156,90
100,97,80
101,103,85
102,146,85
103,143,84
104,131,84
105,157,78
106,154,82
107,151,81
108,141,84
109,139,82
110,130,83
111,145,81
112,124,86
113,118,85
114,139,87
115,137,88
116,116,86
117,116,86
118,116,86
119,116,86
120,110,81
121,119,86
122,109,93
123,147,93
124,102,82
125,83,85
126,119,83
127,124,84
128,122,92
129,114,82
130,114,82
131,117,94
132,117,94
133,84,83
134,80,83
135,95,85
136,102,88
137,88,88
138,75,79
139,77,79
140,77,79
141,77,79
142,77,79
143,77,79
