Turn,Happiness,Load
0,107,30
1,135,30
2,155,33
3,147,37
4,148,43
5,148,43
6,148,43
7,148,43
8,148,43
9,148,43
10,148,43
11,148,43
12,148,43
13,148,43
14,148,43
15,148,43
16,148,43
17,148,43
18,148,43
19,148,43
20,148,43
21,148,43
22,148,43
23,148,43
24,148,43
25,148,43
26,148,43
27,148,43
28,148,43
29,148,43
30,148,43
31,148,43
32,148,43
33,148,43
34,148,43
35,148,43
36,148,43
37,148,43
38,148,43
39,148,43
40,148,43
41,148,43
42,148,43
43,148,43
44,148,43
45,148,43
46,52,46
47,58,46
48,56,43
49,54,45
50,54,45
51,46,47
52,46,47
53,46,47
54,35,45
55,22,46
56,25,47
57,27,46
58,19,45
59,30,45
60,30,45
61,30,45
62,30,45
63,30,45
64,30,45
65,30,45
66,30,45
67,30,45
68,30,45
69,30,45
70,30,45
71,30,45
72,30,45
73,30,45
74,30,45
75,30,45
76,30,45
77,30,45
78,30,45
79,30,45
80,30,45
81,30,45
82,30,45
83,30,45
84,30,45
85,30,45
86,30,45
87,30,45
88,30,45
89,30,45
90,30,45
91,30,45
92,30,45
93,30,45
94,30,45
95,30,45
96,30,45
97,30,45
98,30,45
99,30,45
100,30,45
101,30,45
102,30,45
103,30,45
104,30,45
105,30,45
106,30,45
107,30,45
108,30,45
109,30,45
110,30,45
111,30,45
112,30,45
113,30,45
114,30,45
115,30,45
116,30,45
117,30,45
118,30,45
119,30,45
120,30,45
121,30,45
122,30,45
123,30,45
124,30,45
125,30,45
126,30,45
127,30,45
128,30,45
129,30,45
130,30,45
131,30,45
132,30,45
133,30,45
134,30,45
135,30,45
136,30,45
137,30,45
138,30,45
139,30,45
140,30,45
141,30,45
142,30,45
143,30,45
