Turn,Happiness,Load
0,0,47
1,0,47
2,0,47
3,0,47
4,0,47
5,7,75
6,147,85
7,148,77
8,138,78
9,139,78
10,139,78
11,140,79
12,151,80
13,142,78
14,140,80
15,142,83
16,142,83
17,139,84
18,138,82
19,138,78
20,130,80
21,128,79
22,130,79
23,127,81
24,125,78
25,122,76
26,124,78
27,130,80
28,130,80
29,130,80
30,122,78
31,122,78
32,118,78
33,119,81
34,114,79
35,107,82
36,101,83
37,94,82
38,109,82
39,97,83
40,91,83
41,91,79
42,78,82
43,73,76
44,80,81
45,73,78
46,65,77
47,59,85
48,45,77
49,49,82
50,50,88
51,39,86
52,39,87
53,39,87
54,29,77
55,33,82
56,23,83
57,24,83
58,24,78
59,13,78
60,10,85
61,10,77
62,25,78
63,22,78
64,28,78
65,13,79
66,14,80
67,14,80
68,25,84
69,26,81
70,16,79
71,20,90
72,30,83
73,34,84
74,37,89
75,30,82
76,41,78
77,44,84
78,55,71
79,37,74
80,44,78
81,57,81
82,53,82
83,58,81
84,49,81
85,49,81
86,49,81
87,49,81
88,79,78
89,67,78
90,73,79
91,85,78
92,74,76
93,79,77
94,81,79
95,90,80
96,74,82
97,74,79
98,95,82
99,84,80
100,88,78
101,76,82
102,95,81
103,86,84
104,79,81
105,76,80
106,72,80
107,100,83
108,102,86
109,94,83
110,89,81
111,84,81
112,79,76
113,88,83
114,88,85
115,88,85
116,79,79
117,79,79
118,83,76
119,90,78
120,90,78
121,97,79
122,89,79
123,78,80
124,78,80
125,77,80
126,73,74
127,71,75
128,83,71
129,88,74
130,87,78
131,88,78
132,77,77
133,89,80
134,91,82
135,82,81
136,79,77
137,68,78
138,79,80
139,76,76
140,76,76
141,65,53
142,65,53
143,65,53
