Turn,Happiness,Load
0,64,51
1,64,51
2,64,51
3,77,72
4,83,82
5,106,83
6,113,87
7,113,87
8,113,87
9,113,87
10,113,87
11,113,87
12,113,87
13,113,87
14,130,81
15,131,82
16,118,79
17,124,79
18,131,86
19,160,85
20,163,83
21,155,83
22,155,83
23,143,76
24,139,81
25,138,84
26,134,82
27,134,82
28,120,81
29,114,82
30,113,83
31,102,87
32,100,79
33,95,79
34,101,83
35,101,83
36,101,83
37,82,79
38,80,80
39,85,87
40,75,89
41,52,84
42,52,84
43,37,80
44,31,81
45,36,91
46,36,91
47,28,82
48,27,82
49,22,80
50,22,80
51,17,83
52,12,87
53,11,82
54,8,87
55,7,82
56,6,84
57,4,84
58,6,84
59,5,79
60,5,90
61,6,90
62,3,88
63,4,76
64,1,81
65,1,79
66,1,82
67,1,88
68,10,82
69,6,90
70,7,82
71,6,78
72,10,88
73,10,77
74,16,82
75,12,77
76,17,78
77,25,81
78,29,80
79,11,83
80,13,83
81,17,92
82,19,79
83,29,78
84,29,78
85,31,85
86,33,87
87,32,82
88,39,86
89,39,86
90,71,86
91,45,81
92,50,85
93,44,82
94,50,82
95,47,86
96,50,78
97,55,88
98,62,81
99,64,88
100,70,87
101,70,90
102,68,83
103,69,79
104,74,80
105,68,81
106,68,82
107,75,86
108,74,87
109,73,79
110,80,82
111,80,76
112,79,77
113,58,79
114,58,79
115,63,87
116,70,88
117,56,87
118,56,87
119,57,88
120,56,79
121,58,85
122,57,91
123,49,88
124,35,88
125,40,86
126,41,84
127,41,91
128,43,85
129,14,87
130,18,88
131,19,85
132,24,84
133,31,93
134,20,83
135,21,78
136,16,84
137,16,84
138,16,84
139,16,84
140,16,84
141,16,84
142,16,84
143,16,84
