Turn,Happiness,Load
0,16.0,265.0
1,12.0,265.0
2,8.0,276.0
3,8.0,291.0
4,8.0,330.0
5,27.0,341.0
6,23.0,354.0
7,24.0,384.0
8,33.0,403.0
9,85.0,390.0
10,414.0,387.0
11,393.0,407.0
12,379.0,408.0
13,396.0,405.0
14,411.0,413.0
15,413.0,413.0
16,401.0,408.0
17,395.0,420.0
18,402.0,415.0
19,466.0,395.0
20,434.0,402.0
21,437.0,388.0
22,485.0,400.0
23,484.0,408.0
24,485.0,380.0
25,460.0,393.0
26,454.0,391.0
27,435.0,404.0
28,436.0,404.0
29,437.0,421.0
30,440.0,408.0
31,427.0,411.0
32,431.0,424.0
33,504.0,411.0
34,483.0,418.0
35,484.0,415.0
36,491.0,390.0
37,506.0,395.0
38,502.0,385.0
39,490.0,351.0
40,434.0,396.0
41,512.0,377.0
42,443.0,410.0
43,434.0,422.0
44,427.0,409.0
45,436.0,394.0
46,404.0,421.0
47,410.0,410.0
48,389.0,382.0
49,382.0,396.0
50,370.0,398.0
51,350.0,396.0
52,315.0,412.0
53,308.0,410.0
54,309.0,391.0
55,287.0,390.0
56,230.0,389.0
57,191.0,401.0
58,213.0,408.0
59,203.0,413.0
60,201.0,409.0
61,199.0,393.0
62,202.0,337.0
63,187.0,354.0
64,189.0,369.0
65,184.0,371.0
66,186.0,366.0
67,185.0,360.0
68,181.0,389.0
69,331.0,387.0
70,318.0,400.0
71,321.0,388.0
72,296.0,403.0
73,275.0,407.0
74,281.0,398.0
75,367.0,398.0
76,375.0,391.0
77,373.0,405.0
78,362.0,426.0
79,367.0,421.0
80,367.0,413.0
81,377.0,419.0
82,470.0,423.0
83,473.0,402.0
84,478.0,403.0
85,477.0,415.0
86,473.0,419.0
87,479.0,411.0
88,471.0,413.0
89,525.0,426.0
90,510.0,416.0
91,508.0,413.0
92,481.0,402.0
93,527.0,403.0
94,488.0,404.0
95,434.0,427.0
96,419.0,413.0
97,475.0,423.0
98,470.0,433.0
99,463.0,419.0
100,455.0,431.0
101,444.0,428.0
102,431.0,422.0
103,426.0,411.0
104,411.0,425.0
105,397.0,401.0
106,401.0,392.0
107,359.0,386.0
108,321.0,370.0
109,317.0,379.0
110,278.0,401.0
111,300.0,384.0
112,268.0,409.0
113,248.0,404.0
114,241.0,396.0
115,237.0,405.0
116,224.0,423.0
117,220.0,399.0
118,226.0,396.0
119,204.0,423.0
120,179.0,425.0
121,177.0,426.0
122,183.0,421.0
123,169.0,391.0
124,180.0,402.0
125,180.0,398.0
126,176.0,401.0
127,200.0,392.0
128,189.0,411.0
129,169.0,408.0
130,169.0,431.0
131,215.0,405.0
132,143.0,427.0
133,126.0,423.0
134,128.0,420.0
135,128.0,425.0
136,123.0,412.0
137,129.0,418.0
138,122.0,411.0
139,112.0,401.0
140,111.0,396.0
141,113.0,320.0
142,108.0,288.0
143,74.0,273.0
