Turn,Happiness,Load
0,0.0,156.0
1,0.0,156.0
2,0.0,156.0
3,0.0,156.0
4,0.0,156.0
5,0.0,156.0
6,0.0,156.0
7,0.0,185.0
8,5.0,185.0
9,5.0,185.0
10,5.0,185.0
11,5.0,185.0
12,5.0,185.0
13,5.0,185.0
14,5.0,185.0
15,5.0,185.0
16,5.0,185.0
17,5.0,185.0
18,5.0,185.0
19,5.0,185.0
20,5.0,185.0
21,5.0,185.0
22,5.0,185.0
23,5.0,185.0
24,5.0,185.0
25,5.0,185.0
26,5.0,185.0
27,5.0,185.0
28,5.0,185.0
29,5.0,185.0
30,5.0,185.0
31,5.0,192.0
32,12.0,192.0
33,12.0,192.0
34,12.0,192.0
35,12.0,192.0
36,12.0,192.0
37,12.0,192.0
38,12.0,192.0
39,12.0,192.0
40,12.0,192.0
41,12.0,192.0
42,12.0,192.0
43,12.0,192.0
44,12.0,192.0
45,12.0,192.0
46,12.0,192.0
47,12.0,192.0
48,12.0,192.0
49,12.0,192.0
50,12.0,192.0
51,12.0,192.0
52,12.0,192.0
53,12.0,192.0
54,12.0,192.0
55,12.0,192.0
56,12.0,192.0
57,12.0,192.0
58,12.0,192.0
59,12.0,192.0
60,12.0,192.0
61,12.0,192.0
62,12.0,192.0
63,12.0,192.0
64,12.0,192.0
65,12.0,192.0
66,12.0,192.0
67,12.0,192.0
68,12.0,192.0
69,12.0,192.0
70,12.0,192.0
71,12.0,192.0
72,12.0,192.0
73,12.0,199.0
74,19.0,199.0
75,19.0,199.0
76,19.0,199.0
77,19.0,199.0
78,19.0,199.0
79,19.0,199.0
80,19.0,199.0
81,19.0,199.0
82,19.0,199.0
83,19.0,199.0
84,19.0,199.0
85,19.0,199.0
86,19.0,199.0
87,19.0,199.0
88,19.0,199.0
89,19.0,199.0
90,19.0,199.0
91,19.0,199.0
92,19.0,199.0
93,19.0,199.0
94,19.0,199.0
95,19.0,199.0
96,19.0,199.0
97,19.0,199.0
98,19.0,199.0
99,19.0,199.0
100,19.0,199.0
101,19.0,199.0
102,19.0,199.0
103,19.0,199.0
104,19.0,199.0
105,19.0,199.0
106,19.0,199.0
107,19.0,199.0
108,19.0,199.0
109,19.0,199.0
110,19.0,199.0
111,19.0,199.0
112,19.0,199.0
113,19.0,199.0
114,19.0,199.0
115,19.0,199.0
116,19.0,199.0
117,19.0,199.0
118,19.0,199.0
119,19.0,199.0
120,19.0,199.0
121,19.0,199.0
122,19.0,199.0
123,19.0,199.0
124,19.0,204.0
125,22.0,204.0
126,22.0,204.0
127,22.0,204.0
128,22.0,204.0
129,22.0,204.0
130,22.0,204.0
131,22.0,204.0
132,22.0,204.0
133,22.0,204.0
134,22.0,204.0
135,22.0,204.0
136,22.0,204.0
137,22.0,204.0
138,22.0,204.0
139,22.0,204.0
140,22.0,204.0
141,22.0,204.0
142,22.0,204.0
143,22.0,204.0
