Turn,Happiness,Load
0,0,48
1,0,48
2,0,48
3,0,48
4,0,75
5,4,85
6,12,79
7,9,80
8,9,81
9,9,81
10,9,81
11,9,81
12,9,81
13,9,81
14,9,81
15,2,79
16,0,77
17,0,78
18,0,78
19,0,79
20,0,78
21,0,84
22,0,80
23,0,82
24,0,85
25,0,85
26,0,75
27,0,75
28,0,82
29,0,87
30,0,77
31,0,80
32,0,80
33,0,78
34,0,81
35,0,81
36,0,81
37,0,82
38,0,89
39,0,89
40,0,80
41,0,82
42,2,80
43,0,80
44,0,83
45,5,84
46,3,82
47,0,82
48,0,79
49,1,81
50,2,85
51,8,85
52,14,84
53,19,84
54,14,84
55,1,81
56,5,78
57,7,79
58,5,77
59,22,81
60,16,83
61,12,79
62,18,79
63,18,81
64,14,79
65,21,81
66,25,84
67,27,82
68,36,83
69,59,82
70,66,79
71,55,86
72,63,84
73,70,81
74,73,83
75,111,81
76,120,82
77,126,83
78,143,86
79,96,80
80,112,81
81,130,78
82,147,79
83,132,80
84,137,80
85,125,82
86,140,83
87,116,79
88,133,77
89,134,78
90,135,79
91,142,79
92,152,78
93,147,79
94,135,79
95,254,77
96,221,78
97,202,81
98,155,81
99,150,79
100,133,78
101,143,79
102,152,76
103,151,74
104,95,80
105,79,79
106,64,84
107,7,77
108,5,76
109,11,76
110,5,75
111,33,79
112,17,78
113,32,82
114,28,78
115,0,75
116,0,75
117,4,78
118,16,82
119,34,82
120,25,83
121,27,83
122,44,83
123,27,85
124,26,85
125,26,85
126,39,80
127,51,85
128,35,82
129,31,81
130,18,80
131,18,80
132,0,78
133,2,76
134,6,79
135,6,85
136,28,80
137,10,78
138,10,83
139,0,75
140,0,75
141,0,75
142,0,75
143,0,75
