Turn,Happiness,Load
0,0,28
1,0,28
2,6,38
3,10,45
4,15,74
5,17,78
6,17,78
7,19,85
8,19,85
9,8,84
10,6,87
11,6,87
12,2,80
13,0,81
14,0,86
15,0,90
16,0,87
17,0,83
18,0,82
19,0,89
20,0,81
21,0,88
22,0,78
23,0,79
24,0,83
25,0,86
26,0,80
27,0,83
28,0,83
29,0,79
30,0,78
31,0,83
32,0,88
33,0,89
34,0,88
35,0,90
36,0,90
37,0,90
38,0,90
39,0,82
40,0,82
41,0,87
42,0,83
43,0,78
44,0,75
45,0,75
46,0,76
47,0,85
48,2,85
49,3,84
50,10,85
51,11,81
52,13,82
53,13,82
54,13,88
55,13,88
56,21,82
57,19,85
58,22,88
59,32,79
60,32,81
61,32,81
62,43,78
63,47,84
64,47,84
65,47,84
66,62,83
67,62,83
68,62,83
69,62,83
70,62,83
71,62,83
72,62,83
73,62,83
74,62,83
75,62,83
76,62,83
77,62,83
78,62,83
79,123,90
80,94,84
81,102,84
82,167,80
83,158,79
84,171,85
85,187,86
86,134,84
87,144,79
88,138,83
89,114,84
90,116,88
91,122,90
92,106,80
93,106,80
94,107,83
95,139,82
96,135,86
97,123,85
98,121,83
99,113,79
100,121,89
101,80,84
102,71,87
103,67,80
104,98,88
105,105,84
106,47,87
107,50,87
108,51,83
109,35,85
110,32,84
111,22,81
112,33,83
113,43,81
114,63,87
115,47,80
116,10,81
117,19,83
118,23,83
119,17,84
120,24,91
121,5,84
122,16,83
123,24,80
124,28,82
125,28,88
126,0,78
127,23,85
128,24,90
129,36,85
130,40,84
131,50,82
132,49,79
133,51,90
134,49,83
135,52,84
136,60,84
137,25,88
138,4,87
139,4,86
140,4,86
141,4,86
142,4,86
143,4,86
