Turn,Happiness,Load
0,0.0,238.0
1,0.0,238.0
2,0.0,251.0
3,2.0,277.0
4,9.0,323.0
5,20.0,354.0
6,18.0,370.0
7,627.0,379.0
8,608.0,408.0
9,577.0,408.0
10,579.0,432.0
11,569.0,442.0
12,566.0,426.0
13,530.0,409.0
14,538.0,420.0
15,515.0,434.0
16,507.0,439.0
17,497.0,444.0
18,511.0,449.0
19,505.0,433.0
20,512.0,447.0
21,517.0,438.0
22,533.0,418.0
23,534.0,415.0
24,545.0,421.0
25,550.0,424.0
26,548.0,406.0
27,548.0,412.0
28,556.0,417.0
29,562.0,393.0
30,628.0,401.0
31,597.0,417.0
32,568.0,427.0
33,560.0,405.0
34,586.0,388.0
35,593.0,404.0
36,559.0,396.0
37,576.0,401.0
38,537.0,404.0
39,524.0,410.0
40,494.0,423.0
41,478.0,420.0
42,451.0,411.0
43,470.0,408.0
44,456.0,408.0
45,449.0,417.0
46,441.0,402.0
47,420.0,401.0
48,396.0,394.0
49,399.0,407.0
50,362.0,433.0
51,360.0,417.0
52,351.0,384.0
53,313.0,405.0
54,305.0,415.0
55,302.0,403.0
56,303.0,408.0
57,337.0,409.0
58,332.0,408.0
59,325.0,417.0
60,308.0,389.0
61,347.0,389.0
62,371.0,395.0
63,364.0,422.0
64,363.0,439.0
65,381.0,425.0
66,387.0,390.0
67,412.0,395.0
68,416.0,395.0
69,410.0,408.0
70,407.0,396.0
71,464.0,405.0
72,450.0,409.0
73,447.0,426.0
74,447.0,391.0
75,477.0,405.0
76,467.0,424.0
77,485.0,379.0
78,557.0,394.0
79,515.0,382.0
80,515.0,412.0
81,482.0,422.0
82,451.0,430.0
83,451.0,419.0
84,490.0,378.0
85,513.0,377.0
86,504.0,373.0
87,498.0,396.0
88,505.0,408.0
89,522.0,404.0
90,532.0,409.0
91,485.0,420.0
92,507.0,419.0
93,514.0,415.0
94,538.0,401.0
95,526.0,416.0
96,514.0,418.0
97,503.0,402.0
98,526.0,373.0
99,515.0,375.0
100,467.0,361.0
101,420.0,377.0
102,434.0,411.0
103,454.0,393.0
104,480.0,400.0
105,409.0,407.0
106,412.0,404.0
107,408.0,390.0
108,392.0,386.0
109,397.0,406.0
110,396.0,396.0
111,362.0,415.0
112,354.0,417.0
113,344.0,405.0
114,382.0,411.0
115,383.0,379.0
116,365.0,394.0
117,371.0,385.0
118,320.0,391.0
119,368.0,426.0
120,330.0,413.0
121,316.0,414.0
122,325.0,397.0
123,323.0,391.0
124,304.0,407.0
125,291.0,381.0
126,243.0,388.0
127,262.0,387.0
128,294.0,409.0
129,307.0,405.0
130,285.0,400.0
131,288.0,383.0
132,273.0,391.0
133,283.0,392.0
134,227.0,405.0
135,226.0,428.0
136,231.0,410.0
137,282.0,398.0
138,240.0,373.0
139,175.0,348.0
140,146.0,299.0
141,61.0,260.0
142,34.0,238.0
143,31.0,238.0
