Turn,Happiness,Load
0,0.0,249.0
1,0.0,249.0
2,0.0,249.0
3,0.0,249.0
4,0.0,249.0
5,0.0,331.0
6,6.0,395.0
7,579.0,411.0
8,557.0,400.0
9,532.0,392.0
10,523.0,420.0
11,501.0,424.0
12,492.0,412.0
13,479.0,422.0
14,482.0,424.0
15,481.0,423.0
16,495.0,415.0
17,490.0,418.0
18,490.0,413.0
19,491.0,415.0
20,502.0,421.0
21,485.0,413.0
22,489.0,416.0
23,480.0,403.0
24,472.0,414.0
25,470.0,407.0
26,461.0,425.0
27,462.0,419.0
28,451.0,423.0
29,447.0,423.0
30,438.0,410.0
31,438.0,422.0
32,434.0,426.0
33,427.0,424.0
34,426.0,420.0
35,423.0,426.0
36,412.0,427.0
37,408.0,430.0
38,409.0,434.0
39,411.0,419.0
40,377.0,421.0
41,369.0,415.0
42,357.0,421.0
43,359.0,408.0
44,344.0,418.0
45,326.0,381.0
46,511.0,377.0
47,472.0,389.0
48,447.0,403.0
49,435.0,364.0
50,373.0,383.0
51,378.0,406.0
52,351.0,368.0
53,387.0,364.0
54,359.0,391.0
55,359.0,384.0
56,373.0,405.0
57,362.0,380.0
58,384.0,394.0
59,346.0,399.0
60,364.0,388.0
61,381.0,376.0
62,384.0,395.0
63,375.0,407.0
64,368.0,373.0
65,405.0,392.0
66,394.0,404.0
67,391.0,377.0
68,420.0,385.0
69,391.0,394.0
70,410.0,407.0
71,409.0,408.0
72,415.0,409.0
73,418.0,409.0
74,427.0,427.0
75,426.0,424.0
76,430.0,414.0
77,430.0,418.0
78,426.0,421.0
79,437.0,405.0
80,438.0,411.0
81,432.0,425.0
82,444.0,434.0
83,451.0,412.0
84,457.0,411.0
85,467.0,361.0
86,466.0,385.0
87,470.0,386.0
88,505.0,409.0
89,500.0,408.0
90,507.0,372.0
91,500.0,370.0
92,496.0,355.0
93,475.0,382.0
94,492.0,404.0
95,488.0,377.0
96,507.0,365.0
97,487.0,394.0
98,498.0,416.0
99,512.0,368.0
100,474.0,393.0
101,504.0,369.0
102,449.0,360.0
103,416.0,372.0
104,427.0,386.0
105,414.0,372.0
106,401.0,362.0
107,353.0,395.0
108,373.0,380.0
109,375.0,394.0
110,360.0,388.0
111,360.0,368.0
112,279.0,388.0
113,283.0,401.0
114,286.0,396.0
115,294.0,372.0
116,289.0,341.0
117,243.0,350.0
118,255.0,389.0
119,259.0,390.0
120,258.0,402.0
121,259.0,409.0
122,278.0,400.0
123,304.0,402.0
124,301.0,377.0
125,296.0,386.0
126,321.0,387.0
127,289.0,402.0
128,312.0,408.0
129,321.0,376.0
130,249.0,387.0
131,254.0,358.0
132,253.0,376.0
133,251.0,395.0
134,292.0,417.0
135,309.0,389.0
136,306.0,395.0
137,283.0,384.0
138,268.0,376.0
139,251.0,355.0
140,224.0,327.0
141,182.0,306.0
142,157.0,271.0
143,101.0,255.0
