Turn,Happiness,Load
0,0.0,143.0
1,0.0,143.0
2,0.0,143.0
3,0.0,143.0
4,0.0,143.0
5,0.0,143.0
6,0.0,143.0
7,0.0,143.0
8,0.0,143.0
9,0.0,143.0
10,0.0,143.0
11,0.0,143.0
12,0.0,143.0
13,0.0,143.0
14,0.0,143.0
15,0.0,143.0
16,0.0,143.0
17,0.0,143.0
18,0.0,143.0
19,0.0,143.0
20,0.0,143.0
21,0.0,143.0
22,0.0,143.0
23,0.0,143.0
24,0.0,143.0
25,0.0,143.0
26,0.0,143.0
27,0.0,143.0
28,0.0,143.0
29,0.0,143.0
30,0.0,143.0
31,0.0,143.0
32,0.0,143.0
33,0.0,143.0
34,0.0,143.0
35,0.0,143.0
36,0.0,143.0
37,0.0,143.0
38,0.0,143.0
39,0.0,143.0
40,0.0,143.0
41,0.0,176.0
42,3.0,176.0
43,3.0,181.0
44,6.0,181.0
45,6.0,181.0
46,6.0,181.0
47,6.0,181.0
48,6.0,181.0
49,6.0,181.0
50,6.0,181.0
51,6.0,188.0
52,11.0,188.0
53,11.0,188.0
54,11.0,188.0
55,11.0,188.0
56,11.0,188.0
57,11.0,188.0
58,11.0,188.0
59,11.0,188.0
60,11.0,188.0
61,11.0,188.0
62,11.0,188.0
63,11.0,188.0
64,11.0,199.0
65,6.0,212.0
66,27.0,212.0
67,27.0,223.0
68,39.0,223.0
69,39.0,223.0
70,39.0,226.0
71,42.0,226.0
72,42.0,232.0
73,50.0,232.0
74,50.0,232.0
75,50.0,239.0
76,53.0,239.0
77,53.0,239.0
78,53.0,239.0
79,53.0,239.0
80,53.0,239.0
81,53.0,239.0
82,53.0,239.0
83,53.0,239.0
84,53.0,239.0
85,53.0,239.0
86,53.0,244.0
87,61.0,244.0
88,61.0,244.0
89,61.0,244.0
90,61.0,252.0
91,68.0,252.0
92,68.0,252.0
93,68.0,252.0
94,68.0,252.0
95,68.0,252.0
96,68.0,252.0
97,68.0,252.0
98,68.0,252.0
99,68.0,252.0
100,68.0,252.0
101,68.0,252.0
102,68.0,252.0
103,68.0,252.0
104,68.0,258.0
105,72.0,258.0
106,72.0,258.0
107,72.0,258.0
108,72.0,258.0
109,72.0,258.0
110,72.0,258.0
111,72.0,258.0
112,72.0,258.0
113,72.0,258.0
114,72.0,258.0
115,72.0,258.0
116,72.0,258.0
117,72.0,258.0
118,72.0,258.0
119,72.0,209.0
120,70.0,214.0
121,61.0,212.0
122,49.0,206.0
123,37.0,217.0
124,47.0,221.0
125,51.0,221.0
126,51.0,209.0
127,19.0,203.0
128,14.0,203.0
129,11.0,210.0
130,17.0,216.0
131,21.0,216.0
132,21.0,216.0
133,21.0,230.0
134,32.0,220.0
135,23.0,223.0
136,27.0,223.0
137,27.0,223.0
138,27.0,223.0
139,27.0,195.0
140,26.0,198.0
141,30.0,171.0
142,16.0,157.0
143,0.0,157.0
