Turn,Happiness,Load
0,0.0,156.0
1,0.0,156.0
2,0.0,156.0
3,0.0,156.0
4,0.0,156.0
5,0.0,156.0
6,0.0,156.0
7,0.0,156.0
8,0.0,156.0
9,0.0,192.0
10,10.0,200.0
11,10.0,200.0
12,10.0,200.0
13,10.0,200.0
14,10.0,200.0
15,10.0,200.0
16,10.0,200.0
17,10.0,200.0
18,10.0,200.0
19,10.0,200.0
20,10.0,200.0
21,10.0,200.0
22,10.0,200.0
23,10.0,200.0
24,10.0,200.0
25,10.0,200.0
26,10.0,200.0
27,10.0,200.0
28,10.0,200.0
29,10.0,200.0
30,10.0,200.0
31,10.0,200.0
32,10.0,200.0
33,10.0,200.0
34,10.0,200.0
35,10.0,200.0
36,10.0,200.0
37,10.0,200.0
38,10.0,200.0
39,10.0,200.0
40,10.0,200.0
41,10.0,200.0
42,10.0,200.0
43,10.0,200.0
44,10.0,207.0
45,13.0,207.0
46,13.0,207.0
47,13.0,207.0
48,13.0,207.0
49,13.0,207.0
50,13.0,207.0
51,13.0,207.0
52,13.0,207.0
53,13.0,207.0
54,13.0,207.0
55,13.0,207.0
56,13.0,207.0
57,13.0,207.0
58,13.0,207.0
59,13.0,207.0
60,13.0,207.0
61,13.0,207.0
62,13.0,207.0
63,13.0,207.0
64,13.0,207.0
65,13.0,207.0
66,13.0,207.0
67,13.0,207.0
68,13.0,207.0
69,13.0,207.0
70,13.0,207.0
71,13.0,207.0
72,13.0,207.0
73,13.0,207.0
74,13.0,207.0
75,13.0,207.0
76,13.0,207.0
77,13.0,207.0
78,13.0,207.0
79,13.0,207.0
80,13.0,207.0
81,13.0,207.0
82,13.0,207.0
83,13.0,207.0
84,13.0,207.0
85,13.0,207.0
86,13.0,207.0
87,13.0,207.0
88,13.0,207.0
89,13.0,207.0
90,13.0,207.0
91,13.0,207.0
92,13.0,207.0
93,13.0,207.0
94,13.0,207.0
95,13.0,207.0
96,13.0,207.0
97,13.0,207.0
98,13.0,207.0
99,13.0,207.0
100,13.0,207.0
101,13.0,207.0
102,13.0,207.0
103,13.0,207.0
104,13.0,207.0
105,13.0,207.0
106,13.0,207.0
107,13.0,207.0
108,13.0,207.0
109,13.0,207.0
110,13.0,207.0
111,13.0,207.0
112,13.0,207.0
113,13.0,207.0
114,13.0,207.0
115,13.0,207.0
116,13.0,207.0
117,13.0,207.0
118,13.0,207.0
119,13.0,207.0
120,13.0,207.0
121,13.0,207.0
122,13.0,207.0
123,13.0,207.0
124,13.0,207.0
125,13.0,207.0
126,13.0,207.0
127,13.0,207.0
128,13.0,207.0
129,13.0,207.0
130,13.0,207.0
131,13.0,207.0
132,13.0,207.0
133,13.0,207.0
134,13.0,207.0
135,13.0,207.0
136,13.0,207.0
137,13.0,207.0
138,13.0,209.0
139,20.0,209.0
140,20.0,209.0
141,20.0,209.0
142,20.0,209.0
143,20.0,209.0
