Turn,Happiness,Load
0,0.0,250.0
1,0.0,250.0
2,0.0,258.0
3,10.0,297.0
4,29.0,323.0
5,42.0,396.0
6,276.0,418.0
7,450.0,429.0
8,453.0,414.0
9,417.0,416.0
10,413.0,407.0
11,415.0,398.0
12,419.0,407.0
13,415.0,393.0
14,423.0,403.0
15,420.0,404.0
16,423.0,403.0
17,427.0,405.0
18,427.0,414.0
19,449.0,415.0
20,455.0,415.0
21,465.0,408.0
22,463.0,386.0
23,431.0,392.0
24,440.0,414.0
25,448.0,417.0
26,470.0,430.0
27,471.0,427.0
28,460.0,406.0
29,465.0,441.0
30,476.0,419.0
31,465.0,428.0
32,465.0,421.0
33,456.0,428.0
34,456.0,425.0
35,455.0,421.0
36,443.0,422.0
37,468.0,415.0
38,429.0,416.0
39,421.0,416.0
40,416.0,409.0
41,406.0,416.0
42,396.0,402.0
43,385.0,416.0
44,375.0,420.0
45,375.0,419.0
46,381.0,423.0
47,340.0,415.0
48,328.0,428.0
49,287.0,432.0
50,273.0,426.0
51,270.0,405.0
52,261.0,398.0
53,269.0,397.0
54,284.0,398.0
55,290.0,410.0
56,281.0,403.0
57,297.0,396.0
58,271.0,392.0
59,277.0,421.0
60,293.0,414.0
61,239.0,411.0
62,257.0,406.0
63,289.0,418.0
64,285.0,432.0
65,297.0,425.0
66,274.0,419.0
67,281.0,413.0
68,291.0,435.0
69,313.0,419.0
70,329.0,425.0
71,341.0,430.0
72,349.0,441.0
73,356.0,432.0
74,371.0,415.0
75,375.0,418.0
76,375.0,426.0
77,395.0,419.0
78,395.0,433.0
79,374.0,417.0
80,384.0,404.0
81,395.0,412.0
82,406.0,406.0
83,372.0,415.0
84,406.0,427.0
85,393.0,425.0
86,408.0,405.0
87,382.0,402.0
88,406.0,407.0
89,412.0,417.0
90,410.0,404.0
91,422.0,399.0
92,422.0,406.0
93,411.0,412.0
94,423.0,417.0
95,376.0,411.0
96,380.0,423.0
97,381.0,438.0
98,401.0,428.0
99,397.0,422.0
100,346.0,409.0
101,343.0,413.0
102,328.0,424.0
103,342.0,430.0
104,346.0,427.0
105,352.0,419.0
106,370.0,416.0
107,383.0,414.0
108,391.0,421.0
109,393.0,417.0
110,396.0,409.0
111,404.0,402.0
112,395.0,396.0
113,386.0,395.0
114,230.0,401.0
115,237.0,419.0
116,274.0,428.0
117,284.0,425.0
118,298.0,416.0
119,203.0,425.0
120,236.0,425.0
121,241.0,413.0
122,254.0,416.0
123,221.0,422.0
124,224.0,411.0
125,236.0,392.0
126,236.0,423.0
127,269.0,428.0
128,310.0,413.0
129,310.0,422.0
130,305.0,405.0
131,206.0,411.0
132,220.0,418.0
133,218.0,416.0
134,232.0,420.0
135,228.0,407.0
136,216.0,416.0
137,210.0,422.0
138,218.0,416.0
139,234.0,415.0
140,238.0,415.0
141,238.0,415.0
142,238.0,415.0
143,238.0,415.0
