Turn,Happiness,Load
0,51,30
1,51,30
2,51,30
3,51,30
4,51,30
5,51,30
6,51,30
7,51,30
8,51,30
9,51,30
10,51,30
11,51,30
12,51,30
13,51,30
14,51,30
15,51,30
16,51,30
17,51,30
18,51,30
19,51,30
20,51,30
21,51,30
22,51,30
23,51,30
24,51,30
25,51,30
26,51,30
27,51,30
28,51,30
29,51,30
30,51,30
31,51,30
32,51,30
33,51,30
34,51,30
35,51,30
36,51,30
37,51,30
38,51,30
39,51,30
40,51,30
41,51,30
42,51,30
43,51,30
44,51,30
45,51,30
46,51,30
47,60,46
48,60,46
49,60,46
50,60,46
51,53,43
52,53,43
53,53,43
54,53,43
55,53,43
56,53,43
57,53,43
58,53,43
59,53,43
60,53,43
61,53,43
62,53,43
63,53,43
64,53,43
65,53,43
66,53,43
67,53,43
68,53,43
69,53,43
70,53,43
71,53,43
72,53,43
73,53,43
74,53,43
75,53,43
76,53,43
77,53,43
78,53,43
79,53,43
80,53,43
81,53,43
82,53,43
83,53,43
84,53,43
85,53,43
86,53,43
87,53,43
88,53,43
89,53,43
90,53,43
91,53,43
92,53,43
93,53,43
94,53,43
95,53,43
96,53,43
97,53,43
98,53,43
99,53,43
100,53,43
101,53,43
102,53,43
103,53,43
104,53,43
105,53,43
106,53,43
107,53,43
108,53,43
109,53,43
110,53,43
111,53,43
112,53,43
113,53,43
114,53,43
115,53,43
116,53,43
117,53,43
118,53,43
119,53,43
120,53,43
121,53,43
122,53,43
123,53,43
124,53,43
125,53,43
126,53,43
127,53,43
128,53,43
129,53,43
130,53,43
131,53,43
132,53,43
133,53,43
134,53,43
135,53,43
136,53,43
137,53,43
138,53,43
139,53,43
140,53,43
141,53,43
142,53,43
143,53,43
