Turn,Happiness,Load
0,425.0,256.0
1,415.0,256.0
2,415.0,265.0
3,412.0,315.0
4,407.0,391.0
5,412.0,416.0
6,448.0,409.0
7,450.0,389.0
8,449.0,409.0
9,431.0,381.0
10,447.0,387.0
11,439.0,402.0
12,439.0,391.0
13,449.0,414.0
14,451.0,430.0
15,447.0,422.0
16,452.0,399.0
17,461.0,414.0
18,454.0,422.0
19,466.0,421.0
20,474.0,419.0
21,481.0,423.0
22,499.0,392.0
23,495.0,407.0
24,501.0,411.0
25,492.0,415.0
26,508.0,416.0
27,497.0,418.0
28,516.0,424.0
29,494.0,438.0
30,499.0,409.0
31,509.0,414.0
32,509.0,412.0
33,506.0,409.0
34,501.0,427.0
35,479.0,417.0
36,491.0,420.0
37,497.0,418.0
38,493.0,423.0
39,499.0,415.0
40,446.0,419.0
41,436.0,398.0
42,435.0,388.0
43,444.0,410.0
44,423.0,410.0
45,403.0,405.0
46,392.0,409.0
47,403.0,428.0
48,401.0,409.0
49,397.0,429.0
50,390.0,396.0
51,417.0,407.0
52,394.0,413.0
53,381.0,426.0
54,384.0,410.0
55,367.0,414.0
56,325.0,423.0
57,329.0,440.0
58,328.0,411.0
59,340.0,403.0
60,334.0,398.0
61,335.0,423.0
62,323.0,422.0
63,328.0,417.0
64,403.0,422.0
65,379.0,400.0
66,387.0,404.0
67,388.0,397.0
68,403.0,404.0
69,408.0,404.0
70,421.0,411.0
71,427.0,418.0
72,435.0,397.0
73,450.0,391.0
74,481.0,398.0
75,497.0,414.0
76,516.0,412.0
77,511.0,415.0
78,508.0,394.0
79,494.0,398.0
80,499.0,406.0
81,553.0,424.0
82,499.0,398.0
83,510.0,404.0
84,521.0,439.0
85,523.0,414.0
86,536.0,425.0
87,537.0,396.0
88,565.0,411.0
89,543.0,417.0
90,553.0,414.0
91,565.0,414.0
92,558.0,409.0
93,560.0,423.0
94,584.0,428.0
95,594.0,430.0
96,528.0,402.0
97,617.0,397.0
98,558.0,405.0
99,541.0,417.0
100,605.0,426.0
101,593.0,443.0
102,534.0,408.0
103,546.0,413.0
104,531.0,420.0
105,517.0,409.0
106,636.0,405.0
107,544.0,425.0
108,545.0,405.0
109,563.0,391.0
110,526.0,410.0
111,520.0,423.0
112,525.0,414.0
113,496.0,425.0
114,569.0,411.0
115,537.0,421.0
116,542.0,370.0
117,579.0,405.0
118,550.0,415.0
119,553.0,413.0
120,535.0,414.0
121,529.0,418.0
122,522.0,415.0
123,567.0,412.0
124,582.0,410.0
125,445.0,413.0
126,439.0,408.0
127,525.0,429.0
128,508.0,441.0
129,512.0,416.0
130,564.0,413.0
131,542.0,407.0
132,530.0,416.0
133,514.0,422.0
134,498.0,409.0
135,472.0,405.0
136,466.0,407.0
137,504.0,397.0
138,484.0,412.0
139,497.0,390.0
140,420.0,390.0
141,420.0,390.0
142,420.0,390.0
143,420.0,390.0
