Turn,Happiness,Load
0,0,75
1,0,75
2,0,75
3,0,70
4,0,70
5,212,76
6,210,82
7,210,82
8,209,80
9,208,83
10,213,85
11,211,84
12,202,77
13,204,80
14,217,83
15,221,83
16,220,82
17,207,79
18,201,81
19,193,79
20,204,80
21,229,82
22,234,82
23,218,80
24,218,80
25,253,82
26,237,86
27,238,82
28,229,81
29,235,86
30,240,87
31,238,82
32,238,82
33,232,81
34,221,77
35,205,80
36,226,78
37,209,78
38,207,79
39,217,81
40,216,85
41,204,82
42,193,88
43,196,80
44,192,81
45,174,86
46,173,78
47,169,87
48,160,80
49,152,81
50,148,78
51,151,82
52,128,88
53,121,84
54,112,85
55,108,82
56,114,83
57,101,84
58,99,84
59,101,88
60,87,86
61,78,82
62,69,82
63,68,83
64,62,86
65,60,87
66,49,82
67,52,85
68,43,83
69,52,83
70,49,79
71,44,82
72,35,80
73,32,84
74,32,83
75,27,78
76,26,85
77,21,79
78,21,83
79,9,82
80,8,83
81,7,80
82,8,87
83,13,86
84,12,79
85,4,79
86,4,79
87,5,86
88,5,78
89,16,86
90,1,81
91,22,83
92,0,85
93,10,83
94,26,85
95,14,84
96,11,78
97,17,86
98,27,86
99,39,88
100,33,87
101,33,84
102,36,85
103,37,86
104,34,84
105,54,83
106,49,81
107,46,79
108,48,79
109,10,84
110,105,80
111,24,83
112,24,83
113,57,80
114,55,80
115,58,77
116,44,89
117,69,88
118,70,85
119,73,79
120,77,81
121,68,83
122,56,83
123,103,87
124,117,84
125,82,84
126,57,82
127,57,77
128,69,78
129,68,81
130,104,80
131,117,84
132,124,83
133,112,85
134,75,83
135,79,79
136,90,77
137,92,77
138,85,80
139,85,80
140,85,80
141,85,80
142,85,80
143,85,80
