Turn,Happiness,Load
0,0,18
1,0,18
2,0,18
3,0,18
4,11,41
5,27,73
6,27,73
7,30,81
8,30,81
9,30,81
10,30,81
11,34,83
12,34,83
13,34,83
14,34,83
15,50,78
16,53,82
17,53,82
18,53,82
19,58,78
20,59,78
21,63,85
22,63,85
23,63,85
24,59,77
25,66,85
26,65,87
27,78,82
28,82,89
29,82,89
30,82,89
31,87,89
32,85,91
33,67,83
34,61,80
35,65,84
36,69,87
37,67,82
38,57,80
39,57,80
40,52,75
41,51,80
42,57,81
43,59,84
44,55,76
45,57,77
46,60,81
47,60,81
48,61,79
49,57,79
50,60,90
51,55,77
52,50,78
53,59,82
54,62,83
55,61,85
56,61,86
57,51,77
58,51,83
59,48,76
60,51,76
61,50,75
62,54,81
63,58,82
64,62,78
65,66,78
66,62,79
67,63,86
68,69,90
69,72,87
70,90,80
71,90,80
72,95,82
73,103,84
74,103,84
75,113,85
76,99,78
77,109,83
78,118,76
79,122,86
80,126,79
81,137,86
82,137,80
83,120,80
84,125,80
85,121,81
86,119,82
87,112,75
88,119,75
89,114,78
90,119,87
91,132,84
92,130,81
93,131,78
94,136,84
95,136,84
96,142,84
97,148,75
98,146,78
99,153,77
100,152,79
101,166,80
102,149,78
103,166,82
104,160,83
105,164,80
106,157,79
107,173,77
108,170,83
109,170,76
110,209,77
111,175,79
112,157,77
113,169,85
114,204,78
115,245,76
116,170,60
117,162,84
118,151,79
119,213,76
120,176,79
121,172,85
122,158,78
123,212,75
124,203,74
125,176,82
126,171,90
127,152,85
128,135,83
129,140,85
130,137,85
131,130,85
132,180,80
133,153,79
134,146,88
135,159,77
136,172,76
137,174,73
138,156,65
139,83,42
140,75,36
141,37,16
142,29,14
143,35,15
