Turn,Happiness,Load
0,0,45
1,0,45
2,0,45
3,0,45
4,0,45
5,0,73
6,47,75
7,134,76
8,146,74
9,143,75
10,141,76
11,141,77
12,139,77
13,140,80
14,138,82
15,137,84
16,141,80
17,136,75
18,139,75
19,139,75
20,134,73
21,119,73
22,131,81
23,143,79
24,138,82
25,140,80
26,127,76
27,133,77
28,125,76
29,127,73
30,123,73
31,123,73
32,112,78
33,114,80
34,109,77
35,119,79
36,119,79
37,91,76
38,94,84
39,95,79
40,90,79
41,93,77
42,68,75
43,83,73
44,76,74
45,68,78
46,65,76
47,50,78
48,57,74
49,41,75
50,51,78
51,54,76
52,52,76
53,47,77
54,41,78
55,55,78
56,21,77
57,23,74
58,23,75
59,21,81
60,22,75
61,32,74
62,32,82
63,16,76
64,17,73
65,16,80
66,24,76
67,21,77
68,22,79
69,26,77
70,33,78
71,31,77
72,31,77
73,35,81
74,34,79
75,34,85
76,34,85
77,34,85
78,49,75
79,57,88
80,47,74
81,39,82
82,53,81
83,50,81
84,53,81
85,56,81
86,56,82
87,47,74
88,47,75
89,71,76
90,79,81
91,43,78
92,45,76
93,51,77
94,95,81
95,85,78
96,80,79
97,79,82
98,79,81
99,84,82
100,82,80
101,76,79
102,70,78
103,65,78
104,65,80
105,65,80
106,65,80
107,65,80
108,85,75
109,87,78
110,87,78
111,82,71
112,87,79
113,82,87
114,79,88
115,101,86
116,100,78
117,96,80
118,97,82
119,102,84
120,107,84
121,93,81
122,72,82
123,60,84
124,71,84
125,78,76
126,88,77
127,92,79
128,100,82
129,99,78
130,94,79
131,84,80
132,88,81
133,90,80
134,116,84
135,93,83
136,86,83
137,75,81
138,75,81
139,104,72
140,104,72
141,104,72
142,104,72
143,104,72
