Turn,Happiness,Load
0,22.0,254.0
1,22.0,254.0
2,22.0,261.0
3,30.0,268.0
4,34.0,308.0
5,58.0,365.0
6,49.0,394.0
7,61.0,408.0
8,263.0,405.0
9,264.0,407.0
10,285.0,404.0
11,295.0,371.0
12,439.0,397.0
13,424.0,385.0
14,452.0,392.0
15,445.0,404.0
16,454.0,401.0
17,468.0,394.0
18,474.0,395.0
19,466.0,372.0
20,482.0,379.0
21,490.0,368.0
22,489.0,390.0
23,498.0,405.0
24,492.0,374.0
25,510.0,403.0
26,495.0,418.0
27,493.0,380.0
28,510.0,395.0
29,505.0,380.0
30,531.0,409.0
31,509.0,400.0
32,502.0,399.0
33,506.0,380.0
34,509.0,423.0
35,499.0,416.0
36,486.0,405.0
37,504.0,406.0
38,494.0,417.0
39,479.0,398.0
40,453.0,404.0
41,451.0,402.0
42,434.0,400.0
43,433.0,400.0
44,433.0,399.0
45,426.0,357.0
46,434.0,374.0
47,429.0,375.0
48,424.0,385.0
49,437.0,369.0
50,389.0,365.0
51,400.0,384.0
52,394.0,370.0
53,367.0,386.0
54,362.0,421.0
55,362.0,417.0
56,366.0,410.0
57,375.0,383.0
58,327.0,386.0
59,327.0,398.0
60,321.0,394.0
61,328.0,403.0
62,327.0,415.0
63,332.0,415.0
64,330.0,407.0
65,345.0,411.0
66,352.0,413.0
67,359.0,394.0
68,362.0,408.0
69,370.0,396.0
70,386.0,394.0
71,393.0,393.0
72,404.0,400.0
73,418.0,408.0
74,414.0,406.0
75,415.0,417.0
76,438.0,420.0
77,440.0,413.0
78,490.0,422.0
79,493.0,430.0
80,500.0,426.0
81,501.0,409.0
82,512.0,400.0
83,540.0,390.0
84,525.0,367.0
85,482.0,383.0
86,497.0,395.0
87,493.0,394.0
88,519.0,399.0
89,539.0,415.0
90,521.0,399.0
91,565.0,409.0
92,529.0,402.0
93,546.0,391.0
94,557.0,390.0
95,556.0,382.0
96,539.0,400.0
97,548.0,403.0
98,538.0,360.0
99,569.0,360.0
100,569.0,383.0
101,538.0,389.0
102,533.0,404.0
103,533.0,425.0
104,598.0,408.0
105,559.0,405.0
106,561.0,402.0
107,554.0,393.0
108,543.0,404.0
109,552.0,413.0
110,550.0,420.0
111,546.0,389.0
112,486.0,404.0
113,488.0,404.0
114,496.0,419.0
115,498.0,424.0
116,496.0,410.0
117,506.0,405.0
118,491.0,356.0
119,483.0,387.0
120,489.0,385.0
121,527.0,393.0
122,510.0,400.0
123,513.0,372.0
124,540.0,396.0
125,555.0,370.0
126,452.0,385.0
127,457.0,399.0
128,466.0,425.0
129,470.0,424.0
130,506.0,420.0
131,508.0,398.0
132,514.0,371.0
133,503.0,397.0
134,474.0,395.0
135,478.0,396.0
136,474.0,399.0
137,463.0,398.0
138,451.0,407.0
139,462.0,360.0
140,424.0,360.0
141,424.0,360.0
142,424.0,281.0
143,454.0,281.0
