Turn,Happiness,Load
0,1,67
1,1,67
2,1,67
3,1,67
4,1,71
5,1,85
6,0,84
7,1,89
8,1,87
9,1,86
10,1,88
11,1,88
12,3,81
13,5,81
14,6,86
15,6,83
16,8,85
17,7,81
18,14,91
19,19,79
20,22,80
21,24,81
22,35,84
23,38,81
24,47,86
25,55,86
26,51,86
27,51,86
28,70,81
29,74,80
30,76,83
31,82,89
32,66,85
33,60,84
34,64,84
35,75,85
36,100,89
37,82,83
38,99,87
39,106,85
40,87,87
41,90,89
42,104,94
43,126,84
44,115,86
45,115,88
46,118,85
47,115,86
48,115,86
49,151,86
50,123,90
51,122,85
52,122,85
53,117,78
54,115,87
55,126,85
56,137,82
57,137,80
58,128,89
59,129,85
60,136,90
61,139,85
62,139,85
63,139,85
64,149,88
65,153,84
66,156,85
67,147,84
68,163,83
69,157,82
70,158,88
71,173,80
72,182,90
73,183,83
74,184,85
75,186,84
76,194,86
77,201,91
78,178,87
79,173,86
80,161,82
81,155,85
82,167,83
83,174,88
84,157,92
85,172,86
86,137,86
87,158,82
88,147,83
89,147,83
90,145,93
91,144,86
92,141,85
93,144,84
94,156,87
95,161,85
96,140,81
97,131,91
98,134,86
99,125,81
100,134,89
101,111,82
102,95,88
103,106,94
104,86,84
105,83,85
106,60,89
107,65,93
108,82,92
109,83,86
110,91,84
111,39,85
112,46,87
113,48,89
114,47,88
115,49,86
116,52,88
117,46,85
118,48,91
119,38,86
120,38,90
121,37,85
122,55,81
123,60,85
124,30,80
125,32,81
126,28,85
127,30,84
128,29,81
129,44,87
130,51,92
131,63,92
132,38,81
133,44,86
134,42,81
135,52,84
136,32,84
137,36,93
138,20,79
139,26,82
140,26,82
141,26,82
142,26,82
143,26,82
