Turn,Happiness,Load
0,434.0,234.0
1,398.0,234.0
2,449.0,255.0
3,475.0,285.0
4,472.0,362.0
5,472.0,396.0
6,475.0,389.0
7,452.0,393.0
8,443.0,390.0
9,439.0,410.0
10,425.0,385.0
11,442.0,398.0
12,449.0,399.0
13,458.0,396.0
14,461.0,382.0
15,454.0,389.0
16,451.0,403.0
17,458.0,405.0
18,461.0,405.0
19,464.0,389.0
20,477.0,396.0
21,479.0,376.0
22,484.0,395.0
23,488.0,402.0
24,492.0,415.0
25,503.0,413.0
26,508.0,386.0
27,512.0,395.0
28,502.0,394.0
29,495.0,374.0
30,507.0,399.0
31,503.0,373.0
32,506.0,385.0
33,503.0,405.0
34,521.0,396.0
35,488.0,390.0
36,512.0,398.0
37,491.0,384.0
38,481.0,392.0
39,485.0,383.0
40,467.0,372.0
41,479.0,357.0
42,462.0,386.0
43,455.0,393.0
44,437.0,406.0
45,441.0,399.0
46,399.0,406.0
47,380.0,403.0
48,392.0,404.0
49,415.0,413.0
50,401.0,401.0
51,392.0,388.0
52,379.0,390.0
53,401.0,389.0
54,394.0,386.0
55,397.0,402.0
56,360.0,417.0
57,372.0,400.0
58,367.0,410.0
59,380.0,410.0
60,401.0,395.0
61,425.0,383.0
62,345.0,391.0
63,329.0,398.0
64,338.0,405.0
65,331.0,397.0
66,348.0,389.0
67,368.0,402.0
68,355.0,382.0
69,392.0,391.0
70,395.0,416.0
71,406.0,413.0
72,458.0,399.0
73,456.0,393.0
74,450.0,401.0
75,457.0,395.0
76,473.0,395.0
77,469.0,373.0
78,538.0,368.0
79,494.0,384.0
80,493.0,388.0
81,502.0,397.0
82,512.0,398.0
83,513.0,413.0
84,525.0,404.0
85,542.0,396.0
86,531.0,398.0
87,534.0,426.0
88,532.0,426.0
89,542.0,411.0
90,526.0,419.0
91,525.0,416.0
92,539.0,407.0
93,544.0,378.0
94,526.0,414.0
95,548.0,402.0
96,539.0,395.0
97,547.0,394.0
98,549.0,402.0
99,592.0,388.0
100,524.0,405.0
101,521.0,398.0
102,520.0,402.0
103,540.0,384.0
104,550.0,404.0
105,505.0,415.0
106,574.0,400.0
107,585.0,393.0
108,554.0,406.0
109,561.0,415.0
110,553.0,384.0
111,528.0,402.0
112,493.0,416.0
113,484.0,420.0
114,470.0,428.0
115,488.0,414.0
116,493.0,398.0
117,472.0,403.0
118,473.0,412.0
119,473.0,407.0
120,480.0,398.0
121,479.0,399.0
122,473.0,391.0
123,498.0,406.0
124,497.0,412.0
125,479.0,396.0
126,540.0,369.0
127,502.0,362.0
128,474.0,377.0
129,465.0,399.0
130,487.0,406.0
131,482.0,414.0
132,478.0,404.0
133,486.0,395.0
134,487.0,398.0
135,488.0,409.0
136,462.0,411.0
137,462.0,393.0
138,447.0,397.0
139,440.0,391.0
140,442.0,391.0
141,442.0,391.0
142,442.0,391.0
143,442.0,391.0
