Turn,Happiness,Load
0,11.0,258.0
1,11.0,258.0
2,11.0,268.0
3,21.0,315.0
4,38.0,382.0
5,61.0,428.0
6,459.0,427.0
7,458.0,428.0
8,454.0,436.0
9,427.0,432.0
10,425.0,408.0
11,500.0,416.0
12,501.0,419.0
13,525.0,423.0
14,514.0,425.0
15,495.0,404.0
16,548.0,409.0
17,548.0,421.0
18,532.0,416.0
19,583.0,406.0
20,610.0,412.0
21,604.0,426.0
22,570.0,413.0
23,576.0,429.0
24,569.0,423.0
25,556.0,396.0
26,631.0,403.0
27,615.0,425.0
28,594.0,421.0
29,601.0,413.0
30,603.0,412.0
31,626.0,416.0
32,602.0,412.0
33,587.0,399.0
34,580.0,416.0
35,558.0,390.0
36,618.0,405.0
37,580.0,404.0
38,562.0,422.0
39,538.0,395.0
40,528.0,418.0
41,497.0,446.0
42,482.0,411.0
43,539.0,412.0
44,523.0,432.0
45,456.0,422.0
46,473.0,425.0
47,444.0,414.0
48,397.0,414.0
49,375.0,430.0
50,378.0,427.0
51,365.0,435.0
52,346.0,392.0
53,354.0,396.0
54,337.0,421.0
55,344.0,400.0
56,322.0,436.0
57,322.0,430.0
58,310.0,430.0
59,316.0,419.0
60,327.0,409.0
61,334.0,427.0
62,328.0,425.0
63,321.0,422.0
64,323.0,396.0
65,344.0,412.0
66,353.0,419.0
67,352.0,421.0
68,374.0,432.0
69,375.0,433.0
70,416.0,430.0
71,441.0,440.0
72,404.0,443.0
73,411.0,432.0
74,433.0,424.0
75,429.0,421.0
76,477.0,418.0
77,478.0,395.0
78,477.0,407.0
79,485.0,416.0
80,496.0,420.0
81,481.0,433.0
82,479.0,427.0
83,475.0,425.0
84,514.0,414.0
85,519.0,407.0
86,516.0,410.0
87,532.0,392.0
88,525.0,416.0
89,550.0,402.0
90,550.0,432.0
91,559.0,438.0
92,540.0,422.0
93,543.0,416.0
94,539.0,428.0
95,542.0,435.0
96,527.0,429.0
97,549.0,430.0
98,513.0,436.0
99,518.0,399.0
100,551.0,398.0
101,509.0,412.0
102,469.0,422.0
103,458.0,430.0
104,481.0,414.0
105,440.0,413.0
106,442.0,429.0
107,422.0,427.0
108,403.0,429.0
109,380.0,421.0
110,386.0,419.0
111,381.0,413.0
112,358.0,427.0
113,379.0,401.0
114,333.0,425.0
115,362.0,433.0
116,389.0,422.0
117,346.0,426.0
118,341.0,435.0
119,403.0,419.0
120,338.0,424.0
121,346.0,397.0
122,317.0,400.0
123,282.0,409.0
124,285.0,421.0
125,285.0,431.0
126,292.0,431.0
127,301.0,434.0
128,318.0,405.0
129,277.0,396.0
130,242.0,420.0
131,240.0,413.0
132,233.0,409.0
133,281.0,390.0
134,241.0,411.0
135,246.0,429.0
136,253.0,437.0
137,261.0,432.0
138,294.0,437.0
139,280.0,395.0
140,243.0,331.0
141,109.0,291.0
142,67.0,258.0
143,55.0,258.0
