Turn,Happiness,Load
0,0,75
1,0,75
2,0,72
3,0,74
4,5,76
5,9,79
6,4,76
7,4,85
8,4,87
9,12,77
10,10,79
11,6,80
12,7,81
13,2,82
14,2,85
15,2,83
16,0,88
17,0,81
18,0,82
19,0,92
20,0,93
21,0,77
22,0,87
23,0,80
24,0,78
25,0,84
26,0,86
27,0,80
28,0,80
29,0,88
30,0,89
31,0,84
32,0,89
33,0,81
34,0,84
35,0,79
36,0,75
37,0,84
38,0,84
39,0,84
40,0,75
41,0,78
42,0,93
43,0,92
44,0,81
45,0,82
46,0,81
47,2,81
48,0,80
49,0,85
50,0,85
51,0,89
52,0,94
53,0,78
54,0,78
55,1,84
56,0,82
57,1,81
58,2,81
59,11,77
60,4,81
61,4,81
62,4,81
63,12,76
64,13,80
65,16,77
66,18,77
67,22,76
68,22,81
69,25,79
70,30,76
71,30,80
72,30,79
73,30,81
74,33,78
75,39,79
76,39,79
77,85,82
78,79,79
79,95,80
80,113,84
81,108,81
82,109,78
83,97,79
84,102,81
85,86,78
86,90,80
87,91,76
88,153,80
89,154,79
90,139,81
91,141,78
92,148,80
93,148,80
94,148,87
95,132,84
96,118,81
97,115,82
98,121,87
99,110,83
100,120,84
101,120,84
102,184,82
103,181,78
104,153,80
105,139,80
106,122,78
107,122,83
108,96,81
109,96,81
110,72,81
111,45,79
112,45,83
113,45,83
114,27,79
115,15,80
116,3,79
117,6,82
118,3,84
119,1,84
120,1,85
121,0,89
122,0,93
123,5,77
124,4,85
125,0,85
126,0,94
127,0,84
128,0,87
129,0,87
130,16,91
131,16,89
132,1,91
133,1,88
134,1,84
135,3,84
136,3,83
137,0,82
138,0,83
139,0,77
140,0,82
141,0,82
142,0,82
143,0,82
