Turn,Happiness,Load
0,8,29
1,8,29
2,17,40
3,17,40
4,21,46
5,25,54
6,31,72
7,72,77
8,69,84
9,71,77
10,75,80
11,64,80
12,61,78
13,68,78
14,62,82
15,59,83
16,66,82
17,65,82
18,68,83
19,68,83
20,72,85
21,72,85
22,72,85
23,72,85
24,64,75
25,68,85
26,74,80
27,68,82
28,69,78
29,73,83
30,62,78
31,63,82
32,63,82
33,64,82
34,66,83
35,59,78
36,65,81
37,67,82
38,71,89
39,68,85
40,56,83
41,57,88
42,64,89
43,60,88
44,62,80
45,62,86
46,56,81
47,61,81
48,63,85
49,53,75
50,58,75
51,58,75
52,65,82
53,64,87
54,59,81
55,57,81
56,57,87
57,56,91
58,56,94
59,46,77
60,51,75
61,45,82
62,63,79
63,61,80
64,80,80
65,84,84
66,88,86
67,95,81
68,107,85
69,100,81
70,108,88
71,104,89
72,105,86
73,109,88
74,103,80
75,96,81
76,108,83
77,114,88
78,97,79
79,104,81
80,115,75
81,101,76
82,112,77
83,112,77
84,123,80
85,127,85
86,115,78
87,127,79
88,131,81
89,132,76
90,133,82
91,137,80
92,140,81
93,125,76
94,150,78
95,152,84
96,148,85
97,161,85
98,157,85
99,159,76
100,154,75
101,152,82
102,154,77
103,166,79
104,191,76
105,186,84
106,184,78
107,182,81
108,184,79
109,203,75
110,189,75
111,178,81
112,199,75
113,180,77
114,157,79
115,188,80
116,203,79
117,176,78
118,166,79
119,196,72
120,191,80
121,202,78
122,183,79
123,186,77
124,185,76
125,165,67
126,170,75
127,173,71
128,152,74
129,151,56
130,150,78
131,130,77
132,139,81
133,189,76
134,186,76
135,150,79
136,137,78
137,154,77
138,166,76
139,154,77
140,147,54
141,44,16
142,30,12
143,32,13
