Turn,Happiness,Load
0,36.0,254.0
1,36.0,254.0
2,36.0,254.0
3,36.0,270.0
4,54.0,365.0
5,77.0,418.0
6,455.0,403.0
7,434.0,398.0
8,418.0,390.0
9,425.0,417.0
10,415.0,403.0
11,408.0,400.0
12,400.0,412.0
13,408.0,408.0
14,410.0,415.0
15,410.0,422.0
16,421.0,432.0
17,423.0,432.0
18,442.0,402.0
19,442.0,414.0
20,441.0,417.0
21,443.0,403.0
22,444.0,414.0
23,451.0,404.0
24,450.0,401.0
25,428.0,414.0
26,453.0,412.0
27,442.0,422.0
28,440.0,415.0
29,429.0,406.0
30,432.0,420.0
31,483.0,429.0
32,479.0,435.0
33,484.0,421.0
34,480.0,411.0
35,470.0,418.0
36,472.0,419.0
37,458.0,422.0
38,457.0,434.0
39,478.0,421.0
40,466.0,412.0
41,470.0,434.0
42,455.0,424.0
43,451.0,433.0
44,408.0,431.0
45,400.0,428.0
46,393.0,412.0
47,378.0,401.0
48,371.0,409.0
49,385.0,374.0
50,359.0,392.0
51,329.0,390.0
52,285.0,400.0
53,286.0,386.0
54,272.0,396.0
55,205.0,405.0
56,208.0,436.0
57,209.0,433.0
58,234.0,419.0
59,243.0,420.0
60,262.0,407.0
61,229.0,412.0
62,238.0,429.0
63,243.0,430.0
64,299.0,423.0
65,318.0,420.0
66,329.0,437.0
67,297.0,416.0
68,308.0,386.0
69,291.0,398.0
70,282.0,409.0
71,294.0,416.0
72,302.0,419.0
73,315.0,393.0
74,327.0,404.0
75,339.0,420.0
76,356.0,427.0
77,366.0,420.0
78,364.0,410.0
79,375.0,400.0
80,403.0,411.0
81,413.0,384.0
82,434.0,402.0
83,431.0,395.0
84,435.0,421.0
85,442.0,415.0
86,444.0,423.0
87,455.0,423.0
88,465.0,427.0
89,468.0,398.0
90,447.0,407.0
91,446.0,407.0
92,453.0,426.0
93,442.0,417.0
94,440.0,428.0
95,434.0,415.0
96,419.0,413.0
97,429.0,382.0
98,414.0,421.0
99,398.0,426.0
100,420.0,437.0
101,423.0,429.0
102,431.0,399.0
103,332.0,413.0
104,357.0,396.0
105,337.0,398.0
106,333.0,396.0
107,310.0,388.0
108,293.0,391.0
109,307.0,377.0
110,302.0,412.0
111,284.0,432.0
112,325.0,437.0
113,274.0,391.0
114,236.0,402.0
115,255.0,390.0
116,225.0,410.0
117,238.0,392.0
118,217.0,394.0
119,200.0,417.0
120,237.0,433.0
121,255.0,421.0
122,218.0,403.0
123,217.0,419.0
124,252.0,411.0
125,213.0,413.0
126,208.0,412.0
127,220.0,405.0
128,187.0,401.0
129,192.0,382.0
130,189.0,402.0
131,239.0,405.0
132,194.0,424.0
133,209.0,433.0
134,214.0,420.0
135,209.0,397.0
136,171.0,406.0
137,184.0,383.0
138,142.0,398.0
139,157.0,357.0
140,106.0,314.0
141,92.0,282.0
142,78.0,254.0
143,60.0,254.0
