Turn,Happiness,Load
0,52,51
1,81,51
2,73,53
3,72,60
4,72,60
5,78,75
6,74,76
7,71,83
8,69,83
9,69,83
10,73,76
11,69,84
12,68,81
13,68,77
14,68,78
15,70,78
16,76,83
17,76,83
18,73,80
19,68,79
20,72,79
21,75,72
22,75,81
23,77,79
24,71,78
25,72,76
26,75,75
27,75,75
28,72,74
29,76,72
30,76,72
31,77,75
32,77,76
33,71,76
34,71,76
35,71,76
36,75,85
37,67,80
38,67,80
39,67,73
40,69,86
41,70,74
42,73,78
43,64,77
44,64,77
45,62,76
46,65,81
47,60,75
48,63,83
49,57,79
50,57,80
51,55,80
52,52,73
53,60,73
54,56,74
55,60,74
56,49,80
57,49,83
58,53,81
59,62,88
60,68,85
61,79,81
62,79,81
63,73,78
64,61,78
65,68,79
66,68,79
67,82,79
68,84,78
69,84,78
70,96,71
71,102,74
72,102,74
73,110,80
74,110,80
75,91,75
76,112,78
77,129,73
78,127,78
79,101,77
80,106,76
81,115,80
82,121,84
83,113,81
84,125,75
85,123,77
86,125,79
87,125,79
88,125,79
89,121,76
90,134,81
91,123,80
92,132,81
93,122,80
94,131,82
95,135,82
96,123,80
97,123,80
98,138,82
99,131,82
100,133,77
101,124,78
102,111,78
103,119,83
104,119,83
105,119,83
106,119,83
107,122,80
108,118,80
109,109,85
110,109,85
111,112,82
112,110,83
113,116,79
114,114,78
115,125,78
116,125,78
117,119,78
118,128,85
119,126,82
120,111,83
121,105,82
122,110,84
123,99,86
124,115,91
125,109,80
126,109,80
127,109,80
128,98,78
129,90,77
130,89,79
131,89,79
132,89,79
133,89,81
134,89,81
135,81,79
136,80,85
137,80,85
138,80,85
139,80,85
140,80,85
141,80,85
142,80,85
143,80,85
