Turn,Happiness,Load
0,106,30
1,106,30
2,106,30
3,106,30
4,106,30
5,106,30
6,106,30
7,106,30
8,106,30
9,106,30
10,106,30
11,106,30
12,106,30
13,106,30
14,106,30
15,106,30
16,106,30
17,106,30
18,106,30
19,106,30
20,106,30
21,106,30
22,106,30
23,106,30
24,106,30
25,106,30
26,106,30
27,106,30
28,106,30
29,106,30
30,106,30
31,106,30
32,106,30
33,106,30
34,106,30
35,106,30
36,106,30
37,106,30
38,106,30
39,106,30
40,106,30
41,106,30
42,106,30
43,106,30
44,106,30
45,106,30
46,106,30
47,106,30
48,106,30
49,106,30
50,106,30
51,106,30
52,106,30
53,106,30
54,106,30
55,29,42
56,19,44
57,19,44
58,19,44
59,19,44
60,19,44
61,19,44
62,19,44
63,19,44
64,19,44
65,19,44
66,19,44
67,19,44
68,19,44
69,19,44
70,19,44
71,19,44
72,19,44
73,19,44
74,19,44
75,19,44
76,19,44
77,19,44
78,19,44
79,19,44
80,19,44
81,19,44
82,19,44
83,19,44
84,19,44
85,19,44
86,19,44
87,19,44
88,19,44
89,19,44
90,19,44
91,19,44
92,19,44
93,19,44
94,19,44
95,19,44
96,19,44
97,19,44
98,19,44
99,19,44
100,19,44
101,19,44
102,19,44
103,19,44
104,19,44
105,19,44
106,19,44
107,19,44
108,19,44
109,19,44
110,19,44
111,19,44
112,19,44
113,19,44
114,19,44
115,19,44
116,19,44
117,19,44
118,19,44
119,19,44
120,19,44
121,19,44
122,19,44
123,19,44
124,19,44
125,19,44
126,19,44
127,19,44
128,19,44
129,19,44
130,19,44
131,19,44
132,19,44
133,19,44
134,19,44
135,19,44
136,19,44
137,19,44
138,19,44
139,19,44
140,19,44
141,19,44
142,19,44
143,19,44
