Turn,Happiness,Load
0,0.0,240.0
1,0.0,240.0
2,0.0,246.0
3,0.0,302.0
4,9.0,381.0
5,38.0,420.0
6,455.0,416.0
7,449.0,416.0
8,434.0,426.0
9,429.0,425.0
10,426.0,418.0
11,439.0,414.0
12,441.0,408.0
13,437.0,398.0
14,567.0,405.0
15,556.0,415.0
16,551.0,423.0
17,533.0,426.0
18,516.0,415.0
19,529.0,428.0
20,510.0,402.0
21,506.0,410.0
22,508.0,404.0
23,504.0,405.0
24,495.0,420.0
25,483.0,414.0
26,483.0,417.0
27,475.0,407.0
28,471.0,407.0
29,474.0,419.0
30,487.0,398.0
31,625.0,402.0
32,604.0,397.0
33,597.0,406.0
34,590.0,411.0
35,588.0,403.0
36,554.0,420.0
37,523.0,414.0
38,521.0,374.0
39,609.0,387.0
40,561.0,403.0
41,519.0,412.0
42,530.0,396.0
43,539.0,412.0
44,510.0,415.0
45,485.0,429.0
46,456.0,434.0
47,463.0,442.0
48,444.0,380.0
49,446.0,397.0
50,384.0,407.0
51,398.0,402.0
52,363.0,389.0
53,335.0,399.0
54,334.0,406.0
55,331.0,410.0
56,329.0,388.0
57,342.0,393.0
58,325.0,409.0
59,325.0,401.0
60,351.0,416.0
61,341.0,414.0
62,345.0,420.0
63,345.0,427.0
64,341.0,432.0
65,350.0,371.0
66,419.0,389.0
67,412.0,397.0
68,409.0,401.0
69,416.0,390.0
70,441.0,401.0
71,444.0,407.0
72,427.0,409.0
73,450.0,372.0
74,520.0,386.0
75,511.0,389.0
76,487.0,408.0
77,487.0,402.0
78,488.0,416.0
79,488.0,412.0
80,478.0,389.0
81,488.0,401.0
82,525.0,423.0
83,536.0,410.0
84,549.0,412.0
85,553.0,407.0
86,535.0,393.0
87,528.0,393.0
88,534.0,396.0
89,570.0,401.0
90,565.0,399.0
91,580.0,383.0
92,573.0,380.0
93,571.0,369.0
94,553.0,368.0
95,551.0,401.0
96,521.0,413.0
97,505.0,416.0
98,496.0,415.0
99,492.0,399.0
100,467.0,398.0
101,512.0,403.0
102,495.0,396.0
103,497.0,406.0
104,463.0,387.0
105,426.0,394.0
106,435.0,410.0
107,413.0,433.0
108,397.0,391.0
109,377.0,400.0
110,365.0,395.0
111,331.0,413.0
112,328.0,411.0
113,355.0,411.0
114,343.0,388.0
115,337.0,368.0
116,287.0,390.0
117,307.0,403.0
118,341.0,392.0
119,323.0,382.0
120,317.0,371.0
121,273.0,400.0
122,268.0,383.0
123,261.0,393.0
124,255.0,407.0
125,252.0,395.0
126,295.0,421.0
127,290.0,422.0
128,278.0,408.0
129,252.0,423.0
130,254.0,400.0
131,327.0,400.0
132,268.0,403.0
133,270.0,392.0
134,275.0,391.0
135,265.0,375.0
136,207.0,401.0
137,232.0,400.0
138,256.0,413.0
139,235.0,374.0
140,216.0,323.0
141,129.0,265.0
142,84.0,240.0
143,74.0,240.0
