Turn,Happiness,Load
0,0,39
1,0,39
2,0,39
3,0,46
4,0,83
5,1,81
6,1,81
7,1,81
8,2,82
9,2,82
10,6,83
11,2,79
12,2,80
13,3,81
14,4,86
15,11,89
16,12,85
17,17,86
18,19,88
19,24,85
20,27,87
21,30,81
22,34,92
23,37,88
24,47,87
25,54,82
26,62,85
27,64,89
28,69,87
29,69,86
30,72,87
31,75,83
32,80,86
33,88,87
34,87,87
35,71,88
36,71,85
37,101,79
38,114,82
39,105,82
40,112,82
41,117,85
42,125,87
43,132,85
44,102,88
45,119,86
46,120,87
47,99,83
48,137,84
49,128,93
50,131,87
51,140,85
52,137,87
53,135,85
54,135,85
55,163,87
56,143,83
57,142,84
58,154,82
59,165,86
60,163,81
61,167,83
62,156,88
63,157,92
64,157,88
65,157,88
66,167,92
67,169,85
68,178,87
69,193,86
70,184,86
71,199,83
72,181,94
73,184,91
74,189,90
75,151,87
76,138,82
77,148,90
78,135,90
79,139,84
80,143,89
81,154,82
82,147,89
83,144,93
84,144,89
85,153,92
86,151,91
87,151,93
88,141,89
89,137,86
90,130,87
91,74,85
92,76,83
93,79,80
94,99,87
95,85,79
96,105,85
97,76,93
98,74,92
99,94,93
100,85,93
101,93,87
102,84,84
103,81,88
104,78,89
105,72,83
106,79,86
107,73,87
108,80,86
109,78,88
110,67,90
111,43,80
112,44,83
113,49,85
114,62,96
115,68,87
116,66,95
117,30,82
118,29,92
119,37,88
120,48,81
121,58,86
122,20,88
123,14,86
124,31,89
125,34,89
126,16,80
127,18,85
128,26,86
129,26,83
130,32,86
131,32,86
132,32,86
133,32,86
134,46,80
135,48,84
136,49,85
137,32,84
138,37,80
139,36,81
140,36,81
141,36,81
142,36,81
143,36,81
