Turn,Happiness,Load
0,7.0,268.0
1,2.0,268.0
2,0.0,275.0
3,0.0,298.0
4,5.0,331.0
5,19.0,358.0
6,20.0,380.0
7,433.0,385.0
8,430.0,411.0
9,411.0,393.0
10,414.0,394.0
11,414.0,399.0
12,411.0,422.0
13,403.0,392.0
14,391.0,398.0
15,384.0,402.0
16,389.0,398.0
17,393.0,401.0
18,395.0,398.0
19,394.0,412.0
20,446.0,426.0
21,464.0,429.0
22,469.0,406.0
23,484.0,405.0
24,472.0,405.0
25,477.0,401.0
26,456.0,424.0
27,452.0,430.0
28,439.0,446.0
29,456.0,426.0
30,445.0,417.0
31,441.0,395.0
32,489.0,421.0
33,505.0,436.0
34,505.0,412.0
35,488.0,391.0
36,482.0,375.0
37,479.0,387.0
38,467.0,416.0
39,442.0,418.0
40,423.0,403.0
41,471.0,414.0
42,460.0,375.0
43,435.0,394.0
44,437.0,394.0
45,414.0,398.0
46,413.0,363.0
47,409.0,367.0
48,372.0,398.0
49,340.0,393.0
50,323.0,388.0
51,311.0,399.0
52,306.0,379.0
53,290.0,396.0
54,287.0,404.0
55,280.0,408.0
56,271.0,418.0
57,235.0,391.0
58,201.0,403.0
59,185.0,404.0
60,168.0,417.0
61,167.0,417.0
62,163.0,415.0
63,154.0,409.0
64,154.0,411.0
65,167.0,412.0
66,184.0,435.0
67,189.0,420.0
68,284.0,386.0
69,261.0,425.0
70,237.0,420.0
71,245.0,407.0
72,252.0,414.0
73,254.0,402.0
74,258.0,404.0
75,336.0,421.0
76,312.0,414.0
77,316.0,396.0
78,317.0,401.0
79,320.0,421.0
80,381.0,438.0
81,401.0,421.0
82,447.0,442.0
83,443.0,434.0
84,415.0,442.0
85,431.0,450.0
86,485.0,407.0
87,495.0,398.0
88,473.0,409.0
89,468.0,401.0
90,466.0,418.0
91,455.0,401.0
92,451.0,399.0
93,450.0,406.0
94,442.0,403.0
95,425.0,400.0
96,418.0,404.0
97,416.0,401.0
98,393.0,393.0
99,379.0,409.0
100,367.0,405.0
101,344.0,395.0
102,336.0,419.0
103,311.0,410.0
104,306.0,418.0
105,296.0,414.0
106,302.0,413.0
107,301.0,402.0
108,289.0,409.0
109,272.0,425.0
110,275.0,421.0
111,268.0,419.0
112,321.0,414.0
113,315.0,389.0
114,298.0,400.0
115,286.0,413.0
116,272.0,405.0
117,267.0,390.0
118,280.0,386.0
119,260.0,382.0
120,249.0,384.0
121,251.0,384.0
122,239.0,398.0
123,235.0,419.0
124,232.0,425.0
125,226.0,402.0
126,217.0,414.0
127,210.0,416.0
128,254.0,418.0
129,240.0,392.0
130,234.0,402.0
131,227.0,390.0
132,188.0,381.0
133,177.0,404.0
134,157.0,405.0
135,180.0,412.0
136,210.0,412.0
137,201.0,401.0
138,204.0,396.0
139,193.0,383.0
140,168.0,361.0
141,159.0,314.0
142,135.0,294.0
143,106.0,275.0
