Turn,Happiness,Load
0,15.0,254.0
1,15.0,254.0
2,15.0,270.0
3,15.0,288.0
4,22.0,381.0
5,45.0,415.0
6,447.0,425.0
7,445.0,413.0
8,450.0,412.0
9,453.0,414.0
10,445.0,421.0
11,450.0,413.0
12,440.0,409.0
13,455.0,391.0
14,452.0,408.0
15,449.0,404.0
16,455.0,412.0
17,442.0,385.0
18,471.0,401.0
19,467.0,395.0
20,478.0,411.0
21,463.0,401.0
22,476.0,404.0
23,479.0,405.0
24,490.0,403.0
25,493.0,411.0
26,503.0,386.0
27,502.0,409.0
28,506.0,428.0
29,493.0,421.0
30,512.0,424.0
31,518.0,422.0
32,536.0,403.0
33,492.0,396.0
34,510.0,398.0
35,481.0,386.0
36,494.0,388.0
37,491.0,378.0
38,489.0,394.0
39,500.0,418.0
40,503.0,407.0
41,477.0,397.0
42,452.0,388.0
43,440.0,406.0
44,428.0,439.0
45,413.0,432.0
46,400.0,432.0
47,397.0,431.0
48,388.0,406.0
49,383.0,400.0
50,394.0,400.0
51,402.0,408.0
52,397.0,418.0
53,325.0,396.0
54,331.0,409.0
55,342.0,397.0
56,359.0,413.0
57,362.0,406.0
58,363.0,421.0
59,356.0,406.0
60,358.0,408.0
61,366.0,408.0
62,363.0,423.0
63,378.0,423.0
64,394.0,415.0
65,398.0,401.0
66,377.0,408.0
67,394.0,403.0
68,399.0,418.0
69,416.0,394.0
70,440.0,411.0
71,442.0,410.0
72,463.0,430.0
73,460.0,408.0
74,443.0,413.0
75,461.0,396.0
76,478.0,398.0
77,483.0,426.0
78,519.0,434.0
79,518.0,425.0
80,512.0,433.0
81,512.0,420.0
82,519.0,419.0
83,559.0,409.0
84,561.0,431.0
85,563.0,441.0
86,565.0,423.0
87,541.0,417.0
88,580.0,401.0
89,606.0,404.0
90,549.0,396.0
91,550.0,401.0
92,563.0,388.0
93,581.0,391.0
94,580.0,408.0
95,567.0,416.0
96,567.0,421.0
97,588.0,421.0
98,545.0,401.0
99,574.0,397.0
100,555.0,412.0
101,553.0,418.0
102,569.0,423.0
103,569.0,403.0
104,553.0,411.0
105,547.0,401.0
106,590.0,432.0
107,534.0,420.0
108,535.0,396.0
109,523.0,405.0
110,529.0,400.0
111,558.0,408.0
112,565.0,422.0
113,566.0,397.0
114,520.0,411.0
115,543.0,405.0
116,455.0,423.0
117,437.0,405.0
118,444.0,413.0
119,439.0,408.0
120,413.0,410.0
121,428.0,414.0
122,427.0,396.0
123,438.0,426.0
124,401.0,427.0
125,428.0,416.0
126,420.0,432.0
127,415.0,421.0
128,442.0,436.0
129,486.0,417.0
130,481.0,431.0
131,502.0,419.0
132,494.0,417.0
133,489.0,425.0
134,482.0,417.0
135,443.0,421.0
136,447.0,403.0
137,511.0,410.0
138,463.0,411.0
139,458.0,407.0
140,460.0,399.0
141,458.0,399.0
142,458.0,399.0
143,458.0,399.0
