Turn,Happiness,Load
0,0,27
1,0,27
2,0,27
3,10,47
4,14,55
5,14,52
6,22,71
7,23,65
8,22,60
9,47,75
10,47,75
11,47,75
12,47,75
13,83,82
14,81,77
15,88,78
16,90,82
17,87,82
18,60,81
19,58,79
20,86,77
21,87,76
22,81,77
23,88,78
24,76,86
25,76,79
26,69,80
27,90,86
28,68,83
29,79,81
30,76,77
31,67,83
32,64,80
33,68,80
34,60,79
35,63,85
36,63,85
37,63,85
38,63,85
39,70,83
40,69,87
41,79,77
42,79,79
43,79,79
44,66,75
45,70,75
46,50,79
47,59,80
48,56,85
49,52,84
50,60,79
51,58,81
52,64,80
53,59,75
54,64,75
55,64,75
56,49,75
57,49,75
58,46,67
59,49,68
60,52,70
61,55,76
62,55,76
63,71,81
64,64,81
65,67,80
66,66,79
67,70,75
68,66,75
69,66,75
70,79,86
71,92,77
72,99,80
73,109,80
74,109,80
75,109,80
76,112,85
77,112,85
78,112,85
79,112,85
80,112,85
81,133,78
82,134,79
83,143,80
84,143,80
85,133,79
86,133,75
87,133,75
88,133,75
89,173,75
90,173,75
91,181,83
92,173,78
93,165,79
94,174,75
95,166,80
96,192,79
97,188,79
98,178,76
99,185,75
100,177,75
101,173,75
102,166,76
103,174,81
104,137,75
105,137,75
106,164,78
107,170,78
108,172,85
109,161,86
110,114,86
111,114,86
112,114,86
113,107,67
114,107,67
115,107,67
116,107,67
117,107,67
118,107,67
119,107,67
120,107,67
121,90,79
122,78,80
123,85,81
124,78,78
125,86,82
126,107,87
127,112,85
128,121,85
129,100,79
130,104,79
131,104,79
132,104,79
133,104,79
134,104,79
135,144,76
136,103,64
137,103,64
138,95,74
139,95,74
140,95,74
141,31,29
142,25,22
143,27,20
