Turn,Happiness,Load
0,0.0,149.0
1,0.0,149.0
2,0.0,149.0
3,0.0,149.0
4,0.0,149.0
5,0.0,149.0
6,0.0,149.0
7,0.0,149.0
8,0.0,149.0
9,0.0,149.0
10,0.0,182.0
11,4.0,182.0
12,4.0,182.0
13,4.0,182.0
14,4.0,182.0
15,4.0,182.0
16,4.0,182.0
17,4.0,182.0
18,4.0,182.0
19,4.0,182.0
20,4.0,182.0
21,4.0,182.0
22,4.0,182.0
23,4.0,182.0
24,4.0,182.0
25,4.0,182.0
26,4.0,182.0
27,4.0,182.0
28,4.0,182.0
29,4.0,182.0
30,4.0,182.0
31,4.0,182.0
32,4.0,182.0
33,4.0,182.0
34,4.0,182.0
35,4.0,182.0
36,4.0,182.0
37,4.0,182.0
38,4.0,182.0
39,4.0,182.0
40,4.0,182.0
41,4.0,182.0
42,4.0,182.0
43,4.0,182.0
44,4.0,182.0
45,4.0,182.0
46,4.0,182.0
47,4.0,182.0
48,4.0,182.0
49,4.0,182.0
50,4.0,182.0
51,4.0,182.0
52,4.0,182.0
53,4.0,182.0
54,4.0,182.0
55,4.0,182.0
56,4.0,182.0
57,4.0,182.0
58,4.0,182.0
59,4.0,182.0
60,4.0,182.0
61,4.0,182.0
62,4.0,182.0
63,4.0,182.0
64,4.0,182.0
65,4.0,182.0
66,4.0,182.0
67,4.0,182.0
68,4.0,182.0
69,4.0,182.0
70,4.0,182.0
71,4.0,182.0
72,4.0,182.0
73,4.0,182.0
74,4.0,182.0
75,4.0,182.0
76,4.0,182.0
77,4.0,182.0
78,4.0,182.0
79,4.0,182.0
80,4.0,182.0
81,4.0,182.0
82,4.0,182.0
83,4.0,182.0
84,4.0,182.0
85,4.0,182.0
86,4.0,182.0
87,4.0,182.0
88,4.0,182.0
89,4.0,182.0
90,4.0,182.0
91,4.0,182.0
92,4.0,182.0
93,4.0,182.0
94,4.0,182.0
95,4.0,182.0
96,4.0,182.0
97,4.0,182.0
98,4.0,182.0
99,4.0,182.0
100,4.0,182.0
101,4.0,182.0
102,4.0,182.0
103,4.0,186.0
104,6.0,186.0
105,6.0,186.0
106,6.0,186.0
107,6.0,186.0
108,6.0,186.0
109,6.0,186.0
110,6.0,186.0
111,6.0,186.0
112,6.0,186.0
113,6.0,186.0
114,6.0,186.0
115,6.0,186.0
116,6.0,186.0
117,6.0,186.0
118,6.0,186.0
119,6.0,186.0
120,6.0,186.0
121,6.0,186.0
122,6.0,186.0
123,6.0,186.0
124,6.0,186.0
125,6.0,186.0
126,6.0,186.0
127,6.0,186.0
128,6.0,186.0
129,6.0,186.0
130,6.0,186.0
131,6.0,186.0
132,6.0,186.0
133,6.0,186.0
134,6.0,186.0
135,6.0,186.0
136,6.0,186.0
137,6.0,186.0
138,6.0,186.0
139,6.0,209.0
140,0.0,209.0
141,0.0,209.0
142,0.0,209.0
143,0.0,209.0
