Turn,Happiness,Load
0,0,21
1,0,21
2,0,21
3,15,48
4,27,70
5,32,77
6,42,82
7,61,83
8,61,92
9,66,82
10,74,81
11,71,82
12,72,82
13,83,88
14,57,87
15,70,83
16,65,87
17,68,84
18,62,78
19,68,83
20,72,84
21,73,90
22,77,86
23,68,84
24,88,82
25,78,86
26,80,91
27,73,82
28,89,87
29,82,89
30,80,87
31,84,90
32,71,83
33,67,81
34,65,86
35,72,78
36,68,85
37,75,83
38,77,83
39,74,84
40,79,80
41,73,84
42,65,80
43,65,80
44,69,79
45,62,85
46,54,84
47,45,87
48,49,89
49,72,84
50,50,85
51,52,82
52,49,80
53,51,80
54,56,81
55,66,84
56,56,85
57,59,83
58,59,93
59,53,87
60,56,84
61,58,87
62,63,84
63,60,88
64,71,80
65,66,87
66,66,85
67,74,85
68,79,88
69,109,83
70,120,83
71,114,82
72,121,88
73,84,83
74,101,89
75,94,84
76,117,87
77,120,93
78,115,86
79,116,86
80,121,93
81,131,80
82,142,87
83,128,81
84,114,81
85,120,85
86,124,85
87,134,85
88,149,83
89,163,79
90,152,85
91,107,86
92,121,89
93,157,86
94,140,86
95,148,83
96,156,82
97,138,80
98,170,85
99,158,82
100,167,78
101,144,78
102,151,86
103,134,79
104,155,84
105,166,79
106,158,84
107,138,85
108,133,84
109,121,86
110,127,84
111,133,83
112,140,83
113,78,81
114,82,91
115,89,83
116,101,84
117,96,88
118,111,81
119,109,82
120,80,88
121,96,92
122,74,93
123,96,88
124,73,81
125,101,86
126,107,84
127,100,80
128,107,88
129,83,83
130,85,82
131,112,87
132,89,86
133,103,90
134,79,91
135,89,90
136,85,82
137,128,78
138,128,85
139,112,75
140,35,25
141,28,20
142,30,18
143,30,18
