Turn,Happiness,Load
0,0.0,246.0
1,0.0,246.0
2,0.0,262.0
3,9.0,276.0
4,12.0,338.0
5,27.0,361.0
6,36.0,400.0
7,486.0,412.0
8,485.0,423.0
9,457.0,431.0
10,442.0,422.0
11,435.0,416.0
12,444.0,420.0
13,438.0,430.0
14,416.0,396.0
15,455.0,414.0
16,416.0,411.0
17,415.0,416.0
18,426.0,418.0
19,422.0,409.0
20,461.0,424.0
21,447.0,429.0
22,454.0,427.0
23,471.0,414.0
24,490.0,409.0
25,479.0,402.0
26,532.0,414.0
27,519.0,410.0
28,509.0,380.0
29,512.0,403.0
30,501.0,425.0
31,506.0,410.0
32,510.0,420.0
33,510.0,397.0
34,513.0,413.0
35,500.0,421.0
36,505.0,426.0
37,476.0,413.0
38,436.0,413.0
39,428.0,415.0
40,422.0,404.0
41,400.0,405.0
42,409.0,405.0
43,398.0,401.0
44,388.0,412.0
45,381.0,373.0
46,333.0,397.0
47,325.0,406.0
48,308.0,398.0
49,318.0,399.0
50,299.0,402.0
51,278.0,413.0
52,293.0,405.0
53,240.0,420.0
54,243.0,398.0
55,237.0,399.0
56,225.0,404.0
57,233.0,408.0
58,216.0,413.0
59,245.0,423.0
60,257.0,403.0
61,277.0,421.0
62,284.0,418.0
63,284.0,396.0
64,249.0,425.0
65,254.0,423.0
66,276.0,436.0
67,275.0,412.0
68,309.0,419.0
69,320.0,418.0
70,324.0,403.0
71,323.0,419.0
72,339.0,419.0
73,345.0,422.0
74,347.0,417.0
75,352.0,417.0
76,359.0,415.0
77,377.0,415.0
78,389.0,416.0
79,404.0,401.0
80,315.0,406.0
81,358.0,413.0
82,368.0,419.0
83,393.0,408.0
84,397.0,410.0
85,379.0,431.0
86,382.0,422.0
87,390.0,409.0
88,404.0,410.0
89,406.0,393.0
90,424.0,407.0
91,412.0,393.0
92,402.0,425.0
93,424.0,430.0
94,418.0,420.0
95,425.0,400.0
96,352.0,431.0
97,364.0,402.0
98,409.0,410.0
99,435.0,412.0
100,421.0,411.0
101,420.0,418.0
102,350.0,415.0
103,370.0,433.0
104,390.0,425.0
105,405.0,440.0
106,429.0,423.0
107,430.0,427.0
108,441.0,432.0
109,440.0,427.0
110,450.0,418.0
111,443.0,419.0
112,450.0,434.0
113,453.0,419.0
114,420.0,405.0
115,274.0,403.0
116,268.0,407.0
117,254.0,415.0
118,263.0,431.0
119,258.0,419.0
120,203.0,410.0
121,214.0,430.0
122,228.0,431.0
123,237.0,425.0
124,234.0,416.0
125,241.0,411.0
126,234.0,415.0
127,247.0,397.0
128,199.0,401.0
129,217.0,397.0
130,217.0,412.0
131,222.0,409.0
132,229.0,416.0
133,223.0,420.0
134,233.0,410.0
135,228.0,403.0
136,219.0,421.0
137,223.0,411.0
138,219.0,409.0
139,224.0,414.0
140,224.0,414.0
141,224.0,414.0
142,224.0,414.0
143,224.0,414.0
