Turn,Happiness,Load
0,3,42
1,3,42
2,11,47
3,11,47
4,19,66
5,11,69
6,19,76
7,27,81
8,27,81
9,27,81
10,27,81
11,159,75
12,147,77
13,154,79
14,153,77
15,153,82
16,154,86
17,144,94
18,151,75
19,151,76
20,140,82
21,145,83
22,147,78
23,141,85
24,139,75
25,138,82
26,148,81
27,142,83
28,132,83
29,127,85
30,148,82
31,136,86
32,136,88
33,137,83
34,115,84
35,102,80
36,90,81
37,72,79
38,71,77
39,74,75
40,52,81
41,55,88
42,48,83
43,34,75
44,34,79
45,34,79
46,23,76
47,22,78
48,9,75
49,11,75
50,17,81
51,17,81
52,6,75
53,4,79
54,8,86
55,7,85
56,7,85
57,7,77
58,3,75
59,3,75
60,0,75
61,4,77
62,12,78
63,2,75
64,8,76
65,2,80
66,3,78
67,3,77
68,8,78
69,8,77
70,13,75
71,13,75
72,15,76
73,21,80
74,10,75
75,12,76
76,10,79
77,21,82
78,23,81
79,23,80
80,23,80
81,30,87
82,30,87
83,30,87
84,26,75
85,26,83
86,26,83
87,26,83
88,26,83
89,51,83
90,41,80
91,35,82
92,54,80
93,53,81
94,42,77
95,34,76
96,39,78
97,50,75
98,50,75
99,50,75
100,52,76
101,49,80
102,50,81
103,61,85
104,61,82
105,61,77
106,55,78
107,48,75
108,58,77
109,51,78
110,53,78
111,57,79
112,64,79
113,63,78
114,63,82
115,65,82
116,52,77
117,46,75
118,59,75
119,55,73
120,53,76
121,57,85
122,42,75
123,38,76
124,56,77
125,52,75
126,50,76
127,46,78
128,31,85
129,41,85
130,26,84
131,20,79
132,6,75
133,12,79
134,12,79
135,18,76
136,8,75
137,19,76
138,12,75
139,12,75
140,39,75
141,24,54
142,8,44
143,5,41
