Turn,Happiness,Load
0,50,51
1,19,51
2,2,59
3,2,59
4,0,79
5,2,84
6,2,83
7,2,83
8,4,82
9,4,79
10,5,78
11,5,89
12,13,86
13,18,82
14,16,87
15,21,83
16,23,82
17,26,89
18,27,85
19,26,87
20,31,88
21,30,84
22,43,89
23,49,83
24,44,83
25,55,86
26,53,82
27,63,86
28,63,78
29,72,87
30,73,83
31,71,89
32,73,85
33,87,86
34,89,84
35,88,83
36,97,81
37,100,84
38,111,82
39,111,82
40,118,85
41,110,80
42,117,85
43,117,85
44,130,85
45,119,88
46,126,86
47,131,82
48,137,80
49,135,80
50,141,89
51,124,82
52,130,84
53,140,83
54,145,86
55,150,85
56,156,84
57,152,86
58,151,80
59,160,78
60,166,80
61,161,77
62,163,80
63,151,80
64,151,80
65,165,80
66,158,80
67,173,83
68,163,89
69,157,84
70,172,90
71,172,87
72,187,84
73,189,83
74,173,83
75,178,82
76,167,82
77,173,83
78,180,84
79,179,82
80,194,86
81,189,89
82,188,89
83,168,86
84,186,86
85,177,88
86,169,88
87,183,85
88,183,88
89,193,85
90,154,81
91,151,85
92,185,84
93,186,84
94,175,85
95,175,86
96,168,88
97,169,82
98,156,80
99,132,78
100,122,83
101,117,79
102,117,79
103,155,81
104,155,81
105,159,82
106,142,81
107,144,87
108,157,82
109,135,81
110,132,84
111,110,81
112,129,82
113,155,84
114,146,83
115,154,80
116,161,80
117,146,83
118,133,83
119,131,86
120,114,84
121,115,85
122,123,88
123,123,88
124,133,80
125,130,84
126,141,83
127,140,88
128,113,80
129,113,80
130,136,78
131,136,78
132,135,79
133,138,81
134,122,85
135,126,91
136,126,91
137,107,81
138,101,87
139,102,83
140,91,78
141,91,78
142,91,78
143,91,78
