Turn,Happiness,Load
0,0,57
1,0,53
2,0,53
3,0,53
4,0,53
5,0,69
6,0,70
7,0,73
8,51,75
9,122,75
10,135,75
11,118,76
12,122,77
13,122,77
14,122,77
15,122,77
16,122,77
17,111,75
18,133,75
19,133,75
20,149,75
21,182,75
22,175,75
23,175,75
24,108,75
25,96,75
26,96,75
27,123,78
28,118,84
29,99,75
30,105,78
31,105,78
32,142,75
33,142,75
34,125,77
35,89,77
36,88,75
37,89,75
38,89,75
39,102,74
40,89,76
41,86,77
42,80,77
43,70,80
44,27,75
45,24,75
46,16,75
47,13,75
48,17,75
49,5,75
50,4,75
51,4,81
52,2,82
53,1,79
54,0,75
55,0,75
56,0,75
57,0,75
58,0,75
59,0,77
60,0,81
61,0,81
62,0,81
63,6,80
64,7,91
65,7,84
66,13,89
67,16,89
68,15,91
69,19,81
70,19,81
71,26,78
72,26,78
73,11,75
74,11,82
75,6,81
76,6,86
77,7,86
78,7,86
79,7,86
80,10,79
81,16,84
82,17,84
83,6,75
84,6,75
85,6,75
86,11,80
87,14,77
88,22,75
89,29,75
90,29,75
91,33,82
92,16,75
93,22,78
94,24,82
95,24,82
96,19,75
97,36,75
98,37,75
99,43,77
100,73,75
101,77,80
102,77,78
103,75,84
104,49,75
105,50,75
106,45,80
107,66,75
108,47,75
109,68,75
110,57,75
111,53,84
112,48,84
113,52,85
114,66,75
115,66,75
116,60,81
117,60,81
118,70,75
119,55,75
120,51,77
121,41,75
122,41,75
123,38,75
124,31,75
125,31,75
126,21,75
127,21,81
128,25,75
129,33,75
130,34,75
131,34,76
132,34,76
133,41,75
134,35,75
135,40,78
136,39,78
137,44,75
138,28,75
139,28,75
140,51,74
141,42,57
142,34,51
143,6,44
