Turn,Happiness,Load
0,0,60
1,0,60
2,0,60
3,0,68
4,0,69
5,138,83
6,149,83
7,143,88
8,133,85
9,160,85
10,154,89
11,149,85
12,156,82
13,142,85
14,140,86
15,150,86
16,148,84
17,149,80
18,157,80
19,160,80
20,148,87
21,158,83
22,154,84
23,160,84
24,148,83
25,141,80
26,133,78
27,133,77
28,141,78
29,145,82
30,140,81
31,140,81
32,125,77
33,130,83
34,115,87
35,111,91
36,96,82
37,102,88
38,101,78
39,69,76
40,78,79
41,67,82
42,69,83
43,65,84
44,65,84
45,45,78
46,53,82
47,44,81
48,39,79
49,26,79
50,25,82
51,20,83
52,22,84
53,23,83
54,16,83
55,21,79
56,21,80
57,5,81
58,7,78
59,1,79
60,5,78
61,0,80
62,1,83
63,6,81
64,7,86
65,8,84
66,8,78
67,7,79
68,7,79
69,8,80
70,4,83
71,6,83
72,6,86
73,7,82
74,5,78
75,5,87
76,21,82
77,19,86
78,15,84
79,10,79
80,16,80
81,34,82
82,32,81
83,20,81
84,23,83
85,48,84
86,34,82
87,44,78
88,46,85
89,52,88
90,52,88
91,36,76
92,40,78
93,46,76
94,75,84
95,77,81
96,72,84
97,81,85
98,77,84
99,71,84
100,66,84
101,66,86
102,68,78
103,75,77
104,49,75
105,68,78
106,78,84
107,71,78
108,57,80
109,66,85
110,54,77
111,73,80
112,80,80
113,69,80
114,61,77
115,55,75
116,61,80
117,59,80
118,70,79
119,64,80
120,46,79
121,54,80
122,58,81
123,59,79
124,68,81
125,49,85
126,49,86
127,45,80
128,29,76
129,44,75
130,52,78
131,53,83
132,52,84
133,63,82
134,41,83
135,53,87
136,42,84
137,28,84
138,49,84
139,44,80
140,46,75
141,32,62
142,23,51
143,18,52
