Turn,Happiness,Load
0,0.0,232.0
1,0.0,232.0
2,0.0,232.0
3,0.0,314.0
4,20.0,399.0
5,582.0,431.0
6,552.0,396.0
7,577.0,385.0
8,583.0,396.0
9,560.0,379.0
10,619.0,391.0
11,606.0,388.0
12,569.0,408.0
13,541.0,389.0
14,572.0,403.0
15,533.0,419.0
16,524.0,395.0
17,595.0,410.0
18,571.0,401.0
19,590.0,415.0
20,571.0,411.0
21,565.0,405.0
22,595.0,415.0
23,573.0,428.0
24,559.0,439.0
25,551.0,394.0
26,618.0,400.0
27,618.0,414.0
28,602.0,430.0
29,595.0,444.0
30,591.0,440.0
31,584.0,424.0
32,578.0,433.0
33,579.0,433.0
34,571.0,433.0
35,562.0,456.0
36,554.0,437.0
37,541.0,419.0
38,533.0,425.0
39,508.0,422.0
40,507.0,433.0
41,478.0,425.0
42,480.0,389.0
43,530.0,398.0
44,511.0,393.0
45,474.0,419.0
46,438.0,397.0
47,425.0,410.0
48,445.0,382.0
49,446.0,369.0
50,422.0,367.0
51,382.0,398.0
52,369.0,395.0
53,327.0,387.0
54,341.0,396.0
55,336.0,409.0
56,322.0,408.0
57,327.0,368.0
58,369.0,392.0
59,370.0,406.0
60,352.0,372.0
61,382.0,373.0
62,380.0,370.0
63,374.0,424.0
64,363.0,390.0
65,406.0,404.0
66,361.0,407.0
67,394.0,400.0
68,388.0,418.0
69,385.0,404.0
70,406.0,394.0
71,447.0,401.0
72,423.0,406.0
73,448.0,405.0
74,466.0,406.0
75,459.0,416.0
76,446.0,429.0
77,459.0,437.0
78,460.0,436.0
79,479.0,432.0
80,496.0,414.0
81,514.0,414.0
82,522.0,405.0
83,528.0,387.0
84,562.0,399.0
85,571.0,380.0
86,559.0,413.0
87,523.0,410.0
88,517.0,410.0
89,512.0,392.0
90,550.0,399.0
91,540.0,388.0
92,575.0,399.0
93,562.0,404.0
94,551.0,388.0
95,560.0,383.0
96,576.0,399.0
97,548.0,400.0
98,556.0,384.0
99,542.0,394.0
100,536.0,379.0
101,558.0,375.0
102,545.0,392.0
103,484.0,405.0
104,478.0,392.0
105,458.0,395.0
106,446.0,409.0
107,443.0,408.0
108,418.0,426.0
109,412.0,418.0
110,437.0,394.0
111,387.0,415.0
112,377.0,384.0
113,372.0,391.0
114,330.0,395.0
115,311.0,418.0
116,289.0,417.0
117,291.0,391.0
118,311.0,398.0
119,308.0,374.0
120,303.0,370.0
121,294.0,401.0
122,288.0,383.0
123,319.0,395.0
124,291.0,405.0
125,293.0,398.0
126,271.0,395.0
127,248.0,386.0
128,248.0,394.0
129,251.0,389.0
130,210.0,423.0
131,223.0,431.0
132,225.0,422.0
133,242.0,435.0
134,268.0,411.0
135,276.0,410.0
136,282.0,408.0
137,260.0,405.0
138,209.0,394.0
139,231.0,360.0
140,173.0,321.0
141,123.0,253.0
142,63.0,232.0
143,60.0,232.0
