Turn,Happiness,Load
0,30,19
1,30,19
2,40,33
3,44,40
4,52,57
5,56,64
6,61,86
7,61,86
8,61,86
9,61,86
10,61,86
11,61,86
12,81,85
13,89,83
14,80,81
15,80,85
16,84,89
17,83,81
18,72,82
19,72,82
20,78,81
21,78,81
22,78,81
23,82,89
24,75,78
25,81,78
26,65,82
27,66,84
28,74,87
29,79,89
30,81,84
31,83,83
32,83,83
33,83,83
34,56,79
35,60,85
36,60,85
37,62,81
38,61,82
39,56,78
40,63,79
41,55,77
42,59,85
43,61,85
44,61,85
45,63,79
46,59,79
47,58,78
48,56,79
49,60,79
50,59,78
51,59,79
52,54,86
53,58,87
54,56,83
55,56,88
56,55,84
57,56,92
58,45,79
59,63,78
60,62,78
61,56,80
62,60,82
63,68,88
64,64,89
65,77,80
66,79,84
67,99,82
68,96,82
69,97,85
70,95,79
71,107,85
72,113,81
73,117,84
74,113,84
75,112,80
76,110,80
77,104,82
78,95,85
79,118,82
80,131,79
81,133,82
82,133,82
83,113,77
84,116,81
85,123,86
86,111,76
87,136,80
88,142,92
89,128,87
90,108,82
91,131,82
92,138,86
93,144,89
94,150,90
95,146,89
96,135,88
97,141,79
98,145,79
99,143,78
100,147,81
101,168,83
102,165,84
103,166,81
104,177,81
105,166,80
106,192,82
107,148,82
108,167,77
109,176,79
110,157,79
111,165,84
112,155,84
113,161,83
114,159,87
115,163,87
116,179,82
117,169,85
118,148,86
119,153,86
120,159,85
121,204,77
122,192,71
123,189,76
124,159,81
125,153,81
126,170,78
127,185,76
128,111,81
129,105,82
130,96,83
131,110,85
132,107,85
133,109,88
134,155,77
135,135,78
136,109,78
137,132,75
138,96,84
139,89,82
140,120,68
141,71,38
142,30,25
143,28,21
