Turn,Happiness,Load
0,4,17
1,4,17
2,10,29
3,28,68
4,34,83
5,71,90
6,76,89
7,76,89
8,76,89
9,68,89
10,77,82
11,77,82
12,68,80
13,67,86
14,63,84
15,65,88
16,66,88
17,63,85
18,64,88
19,67,86
20,71,80
21,75,82
22,78,84
23,85,92
24,88,94
25,64,84
26,87,92
27,94,89
28,72,84
29,75,87
30,81,87
31,77,88
32,75,83
33,70,88
34,64,79
35,68,84
36,90,80
37,94,86
38,98,88
39,76,82
40,78,87
41,77,85
42,81,88
43,77,84
44,76,91
45,72,82
46,78,83
47,81,85
48,95,80
49,74,90
50,61,85
51,62,90
52,58,87
53,60,90
54,66,83
55,62,83
56,61,87
57,62,85
58,57,92
59,60,84
60,60,92
61,59,91
62,61,86
63,65,86
64,64,90
65,68,91
66,73,92
67,70,85
68,80,83
69,80,85
70,79,85
71,81,82
72,100,83
73,96,88
74,101,91
75,97,83
76,97,83
77,127,82
78,104,79
79,107,81
80,110,88
81,109,82
82,117,85
83,135,81
84,121,83
85,126,86
86,127,92
87,116,88
88,115,86
89,123,81
90,132,84
91,131,87
92,147,87
93,153,85
94,161,87
95,144,82
96,145,90
97,144,83
98,119,86
99,122,96
100,155,91
101,135,90
102,140,90
103,116,84
104,121,86
105,139,79
106,138,88
107,131,85
108,147,85
109,149,87
110,153,85
111,141,86
112,144,85
113,147,86
114,149,84
115,140,85
116,145,88
117,149,83
118,147,82
119,146,85
120,133,85
121,138,90
122,136,85
123,126,86
124,126,86
125,126,86
126,126,86
127,126,83
128,122,93
129,118,93
130,117,89
131,114,83
132,99,86
133,103,88
134,103,88
135,103,88
136,103,88
137,102,89
138,98,90
139,86,82
140,86,82
141,86,82
142,86,82
143,86,82
