Turn,Happiness,Load
0,0,41
1,0,41
2,0,41
3,1,45
4,1,45
5,1,45
6,1,51
7,1,80
8,1,80
9,1,80
10,2,84
11,2,84
12,2,84
13,2,84
14,2,84
15,17,77
16,21,83
17,27,80
18,24,81
19,21,84
20,21,84
21,21,84
22,21,84
23,21,84
24,21,84
25,24,90
26,24,90
27,24,90
28,24,90
29,24,90
30,24,90
31,24,90
32,24,90
33,24,90
34,69,84
35,74,84
36,81,77
37,88,85
38,86,82
39,93,81
40,100,83
41,100,83
42,100,83
43,100,83
44,100,83
45,100,83
46,105,75
47,111,78
48,111,78
49,117,83
50,120,79
51,121,80
52,127,85
53,127,85
54,135,96
55,145,81
56,139,85
57,131,82
58,124,83
59,132,86
60,132,86
61,132,86
62,132,86
63,132,86
64,132,86
65,153,81
66,150,82
67,142,80
68,142,80
69,161,78
70,175,88
71,171,82
72,175,84
73,174,83
74,174,83
75,174,83
76,170,81
77,182,87
78,165,79
79,174,82
80,174,82
81,174,82
82,174,82
83,185,88
84,170,83
85,176,80
86,170,85
87,176,92
88,181,78
89,177,79
90,155,80
91,164,86
92,164,86
93,149,83
94,129,81
95,109,86
96,94,81
97,97,88
98,81,79
99,91,83
100,91,83
101,91,83
102,91,83
103,91,83
104,91,83
105,91,83
106,91,83
107,91,83
108,91,83
109,91,83
110,91,83
111,91,83
112,91,83
113,91,83
114,91,83
115,57,79
116,57,79
117,57,83
118,57,83
119,53,81
120,62,79
121,62,79
122,70,89
123,63,92
124,58,82
125,58,82
126,58,82
127,56,79
128,46,82
129,46,82
130,45,80
131,45,78
132,46,86
133,49,83
134,49,83
135,49,83
136,53,77
137,52,78
138,52,78
139,52,78
140,52,78
141,52,78
142,52,78
143,52,78
