Turn,Happiness,Load
0,91,41
1,91,41
2,91,41
3,91,41
4,91,41
5,102,49
6,91,65
7,102,78
8,175,75
9,185,78
10,185,78
11,136,57
12,147,69
13,149,71
14,159,75
15,170,76
16,180,80
17,180,80
18,180,80
19,182,76
20,158,76
21,158,76
22,158,76
23,158,76
24,171,76
25,180,77
26,180,77
27,192,81
28,192,81
29,192,81
30,192,81
31,192,81
32,192,81
33,192,81
34,192,81
35,192,81
36,192,81
37,192,81
38,173,81
39,173,81
40,173,81
41,135,76
42,130,77
43,130,77
44,138,87
45,138,87
46,138,87
47,100,76
48,96,77
49,105,78
50,115,79
51,58,75
52,56,76
53,45,77
54,47,81
55,47,81
56,47,81
57,47,81
58,47,81
59,47,81
60,47,81
61,47,81
62,47,81
63,47,81
64,47,81
65,47,81
66,47,81
67,47,81
68,47,81
69,47,81
70,47,81
71,47,81
72,47,81
73,13,75
74,10,76
75,8,77
76,11,78
77,10,77
78,4,79
79,3,80
80,2,79
81,0,75
82,0,82
83,0,82
84,0,82
85,0,82
86,0,82
87,0,82
88,0,82
89,0,82
90,0,82
91,0,81
92,3,79
93,12,81
94,12,76
95,25,77
96,25,77
97,24,76
98,20,77
99,0,82
100,0,76
101,12,77
102,12,77
103,20,78
104,22,79
105,21,76
106,21,79
107,21,79
108,18,78
109,22,79
110,33,81
111,27,76
112,27,77
113,27,76
114,38,77
115,47,76
116,56,79
117,58,80
118,58,80
119,58,80
120,56,77
121,56,77
122,56,77
123,56,77
124,56,77
125,56,77
126,56,77
127,56,77
128,56,77
129,56,77
130,60,76
131,60,76
132,58,78
133,58,78
134,58,78
135,68,79
136,70,80
137,70,80
138,70,80
139,70,80
140,70,80
141,70,80
142,70,80
143,70,80
