Turn,Happiness,Load
0,0,32
1,0,32
2,0,32
3,6,51
4,15,73
5,20,80
6,59,78
7,62,88
8,62,84
9,75,88
10,74,88
11,75,87
12,79,87
13,53,79
14,56,84
15,65,82
16,64,86
17,83,90
18,77,83
19,72,86
20,68,85
21,72,88
22,67,84
23,67,85
24,67,82
25,66,83
26,70,86
27,63,84
28,64,85
29,63,85
30,89,84
31,87,82
32,91,84
33,86,86
34,81,82
35,81,86
36,80,90
37,82,82
38,68,87
39,69,83
40,76,84
41,72,83
42,74,89
43,70,87
44,70,82
45,70,78
46,75,86
47,69,89
48,75,84
49,72,84
50,66,85
51,67,87
52,58,80
53,55,86
54,59,84
55,55,81
56,53,81
57,53,81
58,43,86
59,39,85
60,39,86
61,38,86
62,43,86
63,47,91
64,47,91
65,64,81
66,61,84
67,52,90
68,57,86
69,60,89
70,102,87
71,78,86
72,84,89
73,99,83
74,103,91
75,102,85
76,94,89
77,86,85
78,84,85
79,86,88
80,95,89
81,90,82
82,113,85
83,114,83
84,111,82
85,123,85
86,109,79
87,113,86
88,106,88
89,123,85
90,134,87
91,120,79
92,122,89
93,130,90
94,114,86
95,120,85
96,129,83
97,135,88
98,138,84
99,163,87
100,154,83
101,153,85
102,154,81
103,141,80
104,141,83
105,139,81
106,147,82
107,148,88
108,140,85
109,140,90
110,136,84
111,133,85
112,124,87
113,99,90
114,98,82
115,94,94
116,97,87
117,128,93
118,125,92
119,109,87
120,100,85
121,94,90
122,96,84
123,95,83
124,75,83
125,82,81
126,87,83
127,77,80
128,84,86
129,105,86
130,100,84
131,98,95
132,78,91
133,74,91
134,95,88
135,78,89
136,81,84
137,78,83
138,74,86
139,70,87
140,70,78
141,70,78
142,70,78
143,70,78
