Turn,Happiness,Load
0,0.0,250.0
1,0.0,250.0
2,0.0,250.0
3,0.0,335.0
4,368.0,384.0
5,408.0,383.0
6,403.0,410.0
7,386.0,416.0
8,381.0,402.0
9,407.0,411.0
10,408.0,406.0
11,413.0,406.0
12,402.0,405.0
13,409.0,390.0
14,374.0,400.0
15,371.0,407.0
16,383.0,420.0
17,417.0,429.0
18,419.0,425.0
19,431.0,419.0
20,443.0,397.0
21,425.0,405.0
22,431.0,404.0
23,475.0,421.0
24,438.0,408.0
25,459.0,426.0
26,463.0,413.0
27,485.0,398.0
28,461.0,408.0
29,471.0,408.0
30,477.0,393.0
31,465.0,400.0
32,484.0,410.0
33,481.0,405.0
34,498.0,409.0
35,502.0,402.0
36,483.0,406.0
37,491.0,392.0
38,453.0,402.0
39,475.0,414.0
40,472.0,377.0
41,416.0,382.0
42,455.0,414.0
43,431.0,417.0
44,422.0,414.0
45,402.0,412.0
46,398.0,438.0
47,394.0,434.0
48,418.0,444.0
49,400.0,418.0
50,355.0,426.0
51,350.0,406.0
52,368.0,405.0
53,359.0,403.0
54,313.0,413.0
55,246.0,408.0
56,239.0,410.0
57,235.0,417.0
58,246.0,420.0
59,241.0,398.0
60,227.0,416.0
61,241.0,421.0
62,254.0,412.0
63,261.0,408.0
64,222.0,420.0
65,239.0,414.0
66,242.0,416.0
67,247.0,409.0
68,251.0,394.0
69,283.0,421.0
70,288.0,427.0
71,298.0,429.0
72,326.0,441.0
73,358.0,423.0
74,376.0,403.0
75,339.0,409.0
76,359.0,416.0
77,367.0,411.0
78,376.0,411.0
79,379.0,419.0
80,387.0,421.0
81,435.0,424.0
82,433.0,449.0
83,455.0,416.0
84,455.0,418.0
85,465.0,410.0
86,464.0,422.0
87,475.0,423.0
88,479.0,412.0
89,484.0,407.0
90,487.0,409.0
91,480.0,400.0
92,515.0,391.0
93,502.0,397.0
94,508.0,392.0
95,513.0,404.0
96,488.0,375.0
97,487.0,424.0
98,500.0,403.0
99,479.0,409.0
100,496.0,396.0
101,489.0,405.0
102,460.0,401.0
103,452.0,420.0
104,464.0,404.0
105,465.0,405.0
106,471.0,400.0
107,424.0,423.0
108,415.0,421.0
109,425.0,397.0
110,443.0,384.0
111,427.0,379.0
112,403.0,382.0
113,386.0,392.0
114,362.0,401.0
115,372.0,406.0
116,327.0,395.0
117,310.0,392.0
118,290.0,406.0
119,332.0,403.0
120,290.0,410.0
121,311.0,405.0
122,281.0,405.0
123,278.0,414.0
124,282.0,389.0
125,255.0,384.0
126,203.0,408.0
127,235.0,402.0
128,209.0,406.0
129,210.0,419.0
130,239.0,409.0
131,220.0,414.0
132,235.0,406.0
133,223.0,415.0
134,223.0,399.0
135,209.0,386.0
136,200.0,396.0
137,181.0,393.0
138,188.0,418.0
139,210.0,380.0
140,164.0,322.0
141,118.0,281.0
142,82.0,250.0
143,47.0,250.0
