Turn,Happiness,Load
0,72,31
1,79,31
2,86,33
3,86,33
4,86,33
5,86,33
6,86,33
7,86,33
8,86,33
9,86,33
10,86,33
11,86,33
12,86,33
13,86,33
14,86,33
15,86,33
16,86,33
17,86,33
18,86,33
19,86,33
20,86,33
21,86,33
22,86,33
23,86,33
24,86,33
25,86,33
26,86,33
27,86,33
28,86,33
29,86,33
30,86,33
31,86,33
32,86,33
33,86,33
34,86,33
35,86,33
36,86,33
37,86,33
38,86,33
39,86,33
40,86,33
41,86,33
42,86,33
43,86,33
44,86,33
45,86,33
46,86,33
47,86,33
48,86,33
49,55,48
50,56,49
51,57,48
52,58,49
53,58,49
54,61,47
55,57,47
56,61,50
57,68,47
58,56,47
59,56,47
60,56,47
61,60,50
62,64,49
63,61,48
64,61,48
65,61,48
66,61,48
67,61,48
68,61,48
69,61,48
70,61,48
71,61,48
72,61,48
73,61,48
74,61,48
75,61,48
76,61,48
77,61,48
78,61,48
79,61,48
80,61,48
81,61,48
82,61,48
83,61,48
84,61,48
85,61,48
86,61,48
87,61,48
88,61,48
89,61,48
90,61,48
91,61,48
92,61,48
93,61,48
94,61,48
95,61,48
96,61,48
97,61,48
98,61,48
99,61,48
100,61,48
101,61,48
102,61,48
103,61,48
104,61,48
105,61,48
106,61,48
107,61,48
108,61,48
109,61,48
110,61,48
111,61,48
112,61,48
113,61,48
114,61,48
115,61,48
116,61,48
117,61,48
118,61,48
119,61,48
120,61,48
121,61,48
122,61,48
123,61,48
124,61,48
125,61,48
126,61,48
127,61,48
128,61,48
129,61,48
130,61,48
131,61,48
132,61,48
133,61,48
134,61,48
135,61,48
136,61,48
137,61,48
138,61,48
139,61,48
140,61,48
141,61,48
142,61,48
143,61,48
