Turn,Happiness,Load
0,415.0,232.0
1,415.0,232.0
2,415.0,232.0
3,415.0,232.0
4,415.0,255.0
5,415.0,368.0
6,424.0,378.0
7,411.0,397.0
8,430.0,394.0
9,441.0,392.0
10,433.0,396.0
11,436.0,398.0
12,433.0,397.0
13,428.0,397.0
14,428.0,397.0
15,426.0,403.0
16,442.0,401.0
17,454.0,407.0
18,461.0,418.0
19,458.0,416.0
20,465.0,416.0
21,465.0,406.0
22,464.0,406.0
23,464.0,406.0
24,464.0,419.0
25,465.0,420.0
26,492.0,416.0
27,492.0,350.0
28,449.0,389.0
29,480.0,389.0
30,480.0,371.0
31,459.0,374.0
32,459.0,387.0
33,475.0,372.0
34,456.0,377.0
35,455.0,389.0
36,455.0,395.0
37,467.0,394.0
38,427.0,393.0
39,435.0,393.0
40,431.0,399.0
41,431.0,401.0
42,422.0,416.0
43,424.0,398.0
44,395.0,400.0
45,400.0,402.0
46,386.0,402.0
47,386.0,399.0
48,399.0,369.0
49,326.0,377.0
50,335.0,382.0
51,335.0,362.0
52,266.0,382.0
53,278.0,393.0
54,265.0,391.0
55,269.0,394.0
56,275.0,390.0
57,244.0,402.0
58,229.0,407.0
59,227.0,407.0
60,231.0,421.0
61,241.0,429.0
62,241.0,424.0
63,242.0,417.0
64,236.0,405.0
65,255.0,404.0
66,243.0,402.0
67,244.0,406.0
68,255.0,410.0
69,273.0,400.0
70,335.0,400.0
71,350.0,404.0
72,359.0,414.0
73,363.0,408.0
74,373.0,400.0
75,390.0,399.0
76,390.0,406.0
77,399.0,406.0
78,427.0,407.0
79,424.0,401.0
80,434.0,403.0
81,436.0,400.0
82,452.0,400.0
83,494.0,408.0
84,492.0,409.0
85,495.0,399.0
86,509.0,401.0
87,502.0,404.0
88,510.0,404.0
89,512.0,310.0
90,333.0,325.0
91,355.0,339.0
92,365.0,336.0
93,364.0,352.0
94,391.0,383.0
95,409.0,395.0
96,397.0,394.0
97,411.0,388.0
98,393.0,400.0
99,368.0,374.0
100,356.0,375.0
101,363.0,380.0
102,371.0,395.0
103,358.0,414.0
104,356.0,408.0
105,356.0,408.0
106,339.0,406.0
107,346.0,401.0
108,344.0,401.0
109,344.0,400.0
110,336.0,397.0
111,315.0,397.0
112,273.0,418.0
113,270.0,410.0
114,262.0,409.0
115,252.0,402.0
116,245.0,406.0
117,245.0,408.0
118,257.0,413.0
119,252.0,413.0
120,238.0,431.0
121,234.0,414.0
122,233.0,417.0
123,232.0,414.0
124,230.0,417.0
125,229.0,417.0
126,229.0,419.0
127,226.0,426.0
128,224.0,421.0
129,239.0,421.0
130,239.0,430.0
131,259.0,417.0
132,266.0,414.0
133,267.0,408.0
134,267.0,408.0
135,267.0,396.0
136,260.0,395.0
137,252.0,396.0
138,257.0,400.0
139,251.0,394.0
140,247.0,394.0
141,247.0,394.0
142,247.0,394.0
143,247.0,394.0
